date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-06-23,2022,City Council Meeting,Council,1,approve Resolution No. R18-2022 approving an amendment to the Interlocal Agreement between Herriman City and the Community Development and renewal Agency of Herriman City relating to sales tax within the Auto Mall area,Interlocal,The motion passed unanimously with Councilmember Jared Henderson being absent,Sherrie Ohrn,Steven Shields,Jared Henderson,Absent,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,1,approve Resolution No. R18-2022 approving an amendment to the Interlocal Agreement between Herriman City and the Community Development and renewal Agency of Herriman City relating to sales tax within the Auto Mall area,Interlocal,The motion passed unanimously with Councilmember Jared Henderson being absent,Sherrie Ohrn,Steven Shields,Lorin Palmer,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,1,approve Resolution No. R18-2022 approving an amendment to the Interlocal Agreement between Herriman City and the Community Development and renewal Agency of Herriman City relating to sales tax within the Auto Mall area,Interlocal,The motion passed unanimously with Councilmember Jared Henderson being absent,Sherrie Ohrn,Steven Shields,Sherrie Ohrn,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,1,approve Resolution No. R18-2022 approving an amendment to the Interlocal Agreement between Herriman City and the Community Development and renewal Agency of Herriman City relating to sales tax within the Auto Mall area,Interlocal,The motion passed unanimously with Councilmember Jared Henderson being absent,Sherrie Ohrn,Steven Shields,Steven Shields,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,1,approve Resolution No. R18-2022 approving an amendment to the Interlocal Agreement between Herriman City and the Community Development and renewal Agency of Herriman City relating to sales tax within the Auto Mall area,Interlocal,The motion passed unanimously with Councilmember Jared Henderson being absent,Sherrie Ohrn,Steven Shields,Teddy Hodges,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,2,approve Ordinance No 2022-29 revising the certified tax rate to .000194 for the fiscal year 2022-2023,Budget Amendment,The motion passed unanimously with Councilmember Jared Henderson being absent,Teddy Hodges,Steven Shields,Jared Henderson,Absent,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,2,approve Ordinance No 2022-29 revising the certified tax rate to .000194 for the fiscal year 2022-2023,Budget Amendment,The motion passed unanimously with Councilmember Jared Henderson being absent,Teddy Hodges,Steven Shields,Lorin Palmer,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,2,approve Ordinance No 2022-29 revising the certified tax rate to .000194 for the fiscal year 2022-2023,Budget Amendment,The motion passed unanimously with Councilmember Jared Henderson being absent,Teddy Hodges,Steven Shields,Sherrie Ohrn,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,2,approve Ordinance No 2022-29 revising the certified tax rate to .000194 for the fiscal year 2022-2023,Budget Amendment,The motion passed unanimously with Councilmember Jared Henderson being absent,Teddy Hodges,Steven Shields,Steven Shields,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,2,approve Ordinance No 2022-29 revising the certified tax rate to .000194 for the fiscal year 2022-2023,Budget Amendment,The motion passed unanimously with Councilmember Jared Henderson being absent,Teddy Hodges,Steven Shields,Teddy Hodges,Aye,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
2022-06-23,2022,City Council Meeting,Council,3,adjourn the Special City Council meeting at 3:10 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Teddy Hodges,,,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,minutes
