date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-03-14,2023,Council Regular Meeting,Council,1,"A resolution appropriating $373,545 in the General Fund for the Recreation Facilities Capital Fund and a transfer of $373,545 from the General Fund to the Parks & Recreation Capital Improvement Project (CIP) fund. (23-006) (4:34)",Resolution,6:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,1,"A resolution appropriating $373,545 in the General Fund for the Recreation Facilities Capital Fund and a transfer of $373,545 from the General Fund to the Parks & Recreation Capital Improvement Project (CIP) fund. (23-006) (4:34)",Resolution,6:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,1,"A resolution appropriating $373,545 in the General Fund for the Recreation Facilities Capital Fund and a transfer of $373,545 from the General Fund to the Parks & Recreation Capital Improvement Project (CIP) fund. (23-006) (4:34)",Resolution,6:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Work Session,Council,1,A discussion regarding water management and conservation policies in Provo City. (23-031) (0:15:00),Other,6:1 Pass,,,George Handley,Nay,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-work-session.md
2023-03-14,2023,Council Regular Meeting,Council,1,"A resolution appropriating $373,545 in the General Fund for the Recreation Facilities Capital Fund and a transfer of $373,545 from the General Fund to the Parks & Recreation Capital Improvement Project (CIP) fund. (23-006) (4:34)",Resolution,6:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,1,"A resolution appropriating $373,545 in the General Fund for the Recreation Facilities Capital Fund and a transfer of $373,545 from the General Fund to the Parks & Recreation Capital Improvement Project (CIP) fund. (23-006) (4:34)",Resolution,6:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,1,"A resolution appropriating $373,545 in the General Fund for the Recreation Facilities Capital Fund and a transfer of $373,545 from the General Fund to the Parks & Recreation Capital Improvement Project (CIP) fund. (23-006) (4:34)",Resolution,6:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,1,"A resolution appropriating $373,545 in the General Fund for the Recreation Facilities Capital Fund and a transfer of $373,545 from the General Fund to the Parks & Recreation Capital Improvement Project (CIP) fund. (23-006) (4:34)",Resolution,6:0 Pass,,,Travis Hoban,Absent,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,2,"A resolution authorizing the issuance of up to $36,750,000 of water revenue bonds. (23- 035) (25:30)",Resolution,7:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,2,"A resolution authorizing the issuance of up to $36,750,000 of water revenue bonds. (23- 035) (25:30)",Resolution,7:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,2,"A resolution authorizing the issuance of up to $36,750,000 of water revenue bonds. (23- 035) (25:30)",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,2,"A resolution authorizing the issuance of up to $36,750,000 of water revenue bonds. (23- 035) (25:30)",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,2,"A resolution authorizing the issuance of up to $36,750,000 of water revenue bonds. (23- 035) (25:30)",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,2,"A resolution authorizing the issuance of up to $36,750,000 of water revenue bonds. (23- 035) (25:30)",Resolution,7:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,2,"A resolution authorizing the issuance of up to $36,750,000 of water revenue bonds. (23- 035) (25:30)",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Work Session,Council,2,A presentation reviewing the 5-Year CIP Report and Revenue Update (23-008) (4:24:23),Other,6:0 Pass,,,Travis Hoban,Absent,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-work-session.md
2023-03-14,2023,Council Regular Meeting,Council,3,An ordinance amending Provo City code regarding standards for conditional uses- dance halls. Citywide Application. (PLOTA20220404) (1:06:30),Land-Use/Zoning,7:0 Pass,George Handley,David Shipley,Bill Fillmore,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,3,An ordinance amending Provo City code regarding standards for conditional uses- dance halls. Citywide Application. (PLOTA20220404) (1:06:30),Land-Use/Zoning,7:0 Pass,George Handley,David Shipley,David Shipley,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,3,An ordinance amending Provo City code regarding standards for conditional uses- dance halls. Citywide Application. (PLOTA20220404) (1:06:30),Land-Use/Zoning,7:0 Pass,George Handley,David Shipley,George Handley,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,3,An ordinance amending Provo City code regarding standards for conditional uses- dance halls. Citywide Application. (PLOTA20220404) (1:06:30),Land-Use/Zoning,7:0 Pass,George Handley,David Shipley,Katrice MacKay,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
2023-03-14,2023,Council Regular Meeting,Council,3,An ordinance amending Provo City code regarding standards for conditional uses- dance halls. Citywide Application. (PLOTA20220404) (1:06:30),Land-Use/Zoning,7:0 Pass,George Handley,David Shipley,Rachel Whipple,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
