date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-09-16,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Bonnie Billings,Absent,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Bryant Brown,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Denece Mikolash,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Heidi Robinson,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Paul Glover,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,2,to Approve Resolution No. 2025-R-53 Adopting the First Amendment to the Interlocal Cooperation Agreement Between the Salt Lake County Health Department and Midvale City,Interlocal,4-0 Pass,Heidi Robinson,Paul Glover,Bonnie Billings,Absent,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,2,to Approve Resolution No. 2025-R-53 Adopting the First Amendment to the Interlocal Cooperation Agreement Between the Salt Lake County Health Department and Midvale City,Interlocal,4-0 Pass,Heidi Robinson,Paul Glover,Bryant Brown,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,2,to Approve Resolution No. 2025-R-53 Adopting the First Amendment to the Interlocal Cooperation Agreement Between the Salt Lake County Health Department and Midvale City,Interlocal,4-0 Pass,Heidi Robinson,Paul Glover,Denece Mikolash,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,2,to Approve Resolution No. 2025-R-53 Adopting the First Amendment to the Interlocal Cooperation Agreement Between the Salt Lake County Health Department and Midvale City,Interlocal,4-0 Pass,Heidi Robinson,Paul Glover,Heidi Robinson,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
2025-09-16,2025,City Council Regular Meeting,Council,2,to Approve Resolution No. 2025-R-53 Adopting the First Amendment to the Interlocal Cooperation Agreement Between the Salt Lake County Health Department and Midvale City,Interlocal,4-0 Pass,Heidi Robinson,Paul Glover,Paul Glover,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md,minutes
