date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-01-03,2024,City Council Meeting,Council,1,"moved approve Resolution No. 24-01, proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Bob Knudsen,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,1,"moved approve Resolution No. 24-01, proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Ernest Burgess,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,1,"moved approve Resolution No. 24-01, proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Meredith Harker,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,1,"moved approve Resolution No. 24-01, proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Anna Barbieri,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,1,"moved approve Resolution No. 24-01, proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Curt Cochran,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,2,"moved approve the minutes from the December 6, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Meredith Harker,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,2,"moved approve the minutes from the December 6, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Bob Knudsen,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,2,"moved approve the minutes from the December 6, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Anna Barbieri,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,2,"moved approve the minutes from the December 6, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Curt Cochran,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
2024-01-03,2024,City Council Meeting,Council,2,"moved approve the minutes from the December 6, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Ernest Burgess,Aye,minutes/2024/2024-01-01/2024-01-03_city-council.md
