date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:54 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Cheri Jackson,Bev Uipi,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:54 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Cheri Jackson,Cheri Jackson,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:54 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Cheri Jackson,Jeff Silvestrini,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:54 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Cheri Jackson,Silvia Catten,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:54 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Cheri Jackson,Thom DeSirant,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Bev Uipi,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Cheri Jackson,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Jeff Silvestrini,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Silvia Catten,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Cheri Jackson,Thom DeSirant,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Thom DeSirant,Bev Uipi,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Thom DeSirant,Cheri Jackson,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Thom DeSirant,Jeff Silvestrini,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
2024-11-12,2024,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Thom DeSirant,Silvia Catten,Aye,minutes/2024/2024-11-11/2024-11-12_city-council-meeting-agenda-and-packet-856.md
