date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-08-26,2025,City Council Special Session,Council,1,APPROVE THE CONSENT ITEM AS PRESENTED,Procedural/Administrative,Carried unanimously,Sifuentes,Cameron,Cameron,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,1,APPROVE THE CONSENT ITEM AS PRESENTED,Procedural/Administrative,Carried unanimously,Sifuentes,Cameron,Clawson,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,1,APPROVE THE CONSENT ITEM AS PRESENTED,Procedural/Administrative,Carried unanimously,Sifuentes,Cameron,Fullmer,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,1,APPROVE THE CONSENT ITEM AS PRESENTED,Procedural/Administrative,Carried unanimously,Sifuentes,Cameron,Holdaway,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,1,APPROVE THE CONSENT ITEM AS PRESENTED,Procedural/Administrative,Carried unanimously,Sifuentes,Cameron,Sifuentes,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,2,"CERTIFY THE RESULTS OF THE AUGUST 12, 2025, MUNICIPAL PRIMARY ELECTION, FOR THE NOMINATION OF SIX (6) CANDIDATES WHO WILL RUN FOR THE OFFICE OF CITY COUNCIL IN THE GENERAL ELECTION. THOSE CANDIDATES ARE BRETT CLAWSON, JACOB WOOD, CADEN RHOTON, EZRA NAIR, PARKER MCCUMBER, AND DAVID LAURET",Appointment,Carried unanimously,Sifuentes,Cameron,Cameron,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,2,"CERTIFY THE RESULTS OF THE AUGUST 12, 2025, MUNICIPAL PRIMARY ELECTION, FOR THE NOMINATION OF SIX (6) CANDIDATES WHO WILL RUN FOR THE OFFICE OF CITY COUNCIL IN THE GENERAL ELECTION. THOSE CANDIDATES ARE BRETT CLAWSON, JACOB WOOD, CADEN RHOTON, EZRA NAIR, PARKER MCCUMBER, AND DAVID LAURET",Appointment,Carried unanimously,Sifuentes,Cameron,Clawson,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,2,"CERTIFY THE RESULTS OF THE AUGUST 12, 2025, MUNICIPAL PRIMARY ELECTION, FOR THE NOMINATION OF SIX (6) CANDIDATES WHO WILL RUN FOR THE OFFICE OF CITY COUNCIL IN THE GENERAL ELECTION. THOSE CANDIDATES ARE BRETT CLAWSON, JACOB WOOD, CADEN RHOTON, EZRA NAIR, PARKER MCCUMBER, AND DAVID LAURET",Appointment,Carried unanimously,Sifuentes,Cameron,Holdaway,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,2,"CERTIFY THE RESULTS OF THE AUGUST 12, 2025, MUNICIPAL PRIMARY ELECTION, FOR THE NOMINATION OF SIX (6) CANDIDATES WHO WILL RUN FOR THE OFFICE OF CITY COUNCIL IN THE GENERAL ELECTION. THOSE CANDIDATES ARE BRETT CLAWSON, JACOB WOOD, CADEN RHOTON, EZRA NAIR, PARKER MCCUMBER, AND DAVID LAURET",Appointment,Carried unanimously,Sifuentes,Cameron,Sifuentes,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
2025-08-26,2025,City Council Special Session,Council,3,OPEN THE PUBLIC HEARING AT 6:44 PM,Public Hearing Action,4-1 Pass,Sifuentes,Clawson,Cameron,Aye,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md,minutes
