date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,LeAnne Huff,LeAnne Huff,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,LeAnne Huff,Nick Mitchell,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,LeAnne Huff,Corey Thomas,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,LeAnne Huff,Clarissa Williams,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,LeAnne Huff,Paul Sanchez,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,LeAnne Huff,Sharla Bynum,Absent,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,LeAnne Huff,Natalie Pinkney,Absent,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,LeAnne Huff,Clarissa Williams,LeAnne Huff,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,LeAnne Huff,Clarissa Williams,Nick Mitchell,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,LeAnne Huff,Clarissa Williams,Corey Thomas,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,LeAnne Huff,Clarissa Williams,Clarissa Williams,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,LeAnne Huff,Clarissa Williams,Paul Sanchez,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,LeAnne Huff,Clarissa Williams,Sharla Bynum,Absent,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,LeAnne Huff,Clarissa Williams,Natalie Pinkney,Absent,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Clarissa Williams,LeAnne Huff,LeAnne Huff,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Clarissa Williams,LeAnne Huff,Nick Mitchell,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Clarissa Williams,LeAnne Huff,Corey Thomas,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Clarissa Williams,LeAnne Huff,Clarissa Williams,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Clarissa Williams,LeAnne Huff,Paul Sanchez,Aye,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Clarissa Williams,LeAnne Huff,Sharla Bynum,Absent,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
2024-02-07,2024,Council RC Meeting 2024-02-07,Council,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Clarissa Williams,LeAnne Huff,Natalie Pinkney,Absent,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
