date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-10-07,2021,City Council Meeting,Council,1,approve Ordinance 2021-25 amending the Zoning Map for property located at 4409 South 2300 East from R-1-10 to R-2-10,Ordinance,The motion passed unanimously.,Durham,Fotheringham,Fotheringham,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,1,approve Ordinance 2021-25 amending the Zoning Map for property located at 4409 South 2300 East from R-1-10 to R-2-10,Ordinance,The motion passed unanimously.,Durham,Fotheringham,Durham,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,1,approve Ordinance 2021-25 amending the Zoning Map for property located at 4409 South 2300 East from R-1-10 to R-2-10,Ordinance,The motion passed unanimously.,Durham,Fotheringham,Gibbons,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,1,approve Ordinance 2021-25 amending the Zoning Map for property located at 4409 South 2300 East from R-1-10 to R-2-10,Ordinance,The motion passed unanimously.,Durham,Fotheringham,Quinn,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,1,approve Ordinance 2021-25 amending the Zoning Map for property located at 4409 South 2300 East from R-1-10 to R-2-10,Ordinance,The motion passed unanimously.,Durham,Fotheringham,Dahle,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,2,"approve the minutes from July 8, August 5, 17, 26, 2021, with the amendments shared by Council Member Quinn",Procedural,The motion passed with the unanimous consent of the Council.,Fotheringham,Quinn,,,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,3,Recess the City Council Meeting and Reconvene in a Work Meeting,Procedural,The motion passed with the unanimous consent of the Council.,Fotheringham,Durham,,,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,4,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Dahle,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,4,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Quinn,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,4,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Gibbons,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,4,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Durham,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,4,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Fotheringham,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,5,adjourn the Closed Session,Procedural,,Quinn,Gibbons,Dahle,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,5,adjourn the Closed Session,Procedural,,Quinn,Gibbons,Durham,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,5,adjourn the Closed Session,Procedural,,Quinn,Gibbons,Fotheringham,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,5,adjourn the Closed Session,Procedural,,Quinn,Gibbons,Quinn,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,5,adjourn the Closed Session,Procedural,,Quinn,Gibbons,Gibbons,Aye,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
2021-10-07,2021,City Council Meeting,Council,6,adjourn,Procedural,The motion passed with the unanimous consent of the Council.,Fotheringham,Durham,,,minutes/2021/2021-10-04/2021-10-07_city-council-meeting_779501.md
