date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-07-16,2024,07-16-2024 City Council Meeting Minutes,Council,1,"Council Member Harris motioned to approve the June 18, 2024 City Council Study Meeting and June 18, 2024 City Council Meeting minutes as published",Procedural/Administrative,5-0 Pass,Patrick Harris,,,,minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Study Meeting Minutes,Council,1,Council Member Johnson motioned to recess the City Council Study Meeting and move to Executive Closed Session,Procedural/Administrative,5-0 Pass,Kathie Johnson,Tamara Zander,,,minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Meeting Minutes,Council,2,Council Member Zander motioned to recess City Council Meeting and move to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Tamara Zander,Patrick Harris,,,minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Study Meeting Minutes,Council,2,Council Member McGuire motioned to adjourn the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Study Meeting Minutes,Council,3,"Council Member Harris motioned to amend the agenda to note the Executive Closed Session was for both the Council and the Redevelopment Agency, with the purpose being to discuss strategies and market conditions relevant to business decisions",Land-Use/Zoning,5-0 Pass,Patrick Harris,,,,minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Meeting Minutes,Council,3,Council Member Harris motioned to adjourn the Executive Closed Session and return to the City Council Meeting,Procedural/Administrative,4-0 Pass,Patrick Harris,Kathie Johnson,Don Shelton,Absent,minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Study Meeting Minutes,Council,4,Council Member McGuire motioned to recess the City Council Study Meeting and move to Executive Closed Session,Procedural/Administrative,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Meeting Minutes,Council,4,"Council Member Harris motioned to adjourn the July 16, 2024 City Council Meeting",Procedural/Administrative,4-0 Pass,Patrick Harris,Tamara Zander,Don Shelton,Absent,minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Study Meeting Minutes,Council,5,Council Member McGuire motioned to adjourn the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md,minutes
2024-07-16,2024,07-16-2024 City Council Study Meeting Minutes,Council,6,"Council Member Zander motioned to adjourn the July 16, 2024 City Council Study Meeting",Procedural/Administrative,5-0 Pass,Tamara Zander,Jason McGuire,,,minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md,minutes
