date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,1,MOTION: Council Member Hyland moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Birrell,Procedural/Administrative,Passed (unanimous consent),Suzanne Hyland,Ellen Birrell,,,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,2,"MOTION: Council Member Hyland moved to APPROVE Ordinance 420. The motion was seconded by Council Member Newell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Ordinance,Passed unanimously,Suzanne Hyland,Shawn E. Newell,Matt Holton,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,2,"MOTION: Council Member Hyland moved to APPROVE Ordinance 420. The motion was seconded by Council Member Newell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Ordinance,Passed unanimously,Suzanne Hyland,Shawn E. Newell,Suzanne Hyland,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,2,"MOTION: Council Member Hyland moved to APPROVE Ordinance 420. The motion was seconded by Council Member Newell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Ordinance,Passed unanimously,Suzanne Hyland,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,2,"MOTION: Council Member Hyland moved to APPROVE Ordinance 420. The motion was seconded by Council Member Newell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Ordinance,Passed unanimously,Suzanne Hyland,Shawn E. Newell,Ellen Birrell,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,2,"MOTION: Council Member Hyland moved to APPROVE Ordinance 420. The motion was seconded by Council Member Newell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Ordinance,Passed unanimously,Suzanne Hyland,Shawn E. Newell,Mike Weichers,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,3,"MOTION: Council Member Newell moved to APPROVE Resolution 2024-55. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Resolution,Passed unanimously,Shawn E. Newell,Ellen Birrell,Matt Holton,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,3,"MOTION: Council Member Newell moved to APPROVE Resolution 2024-55. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Resolution,Passed unanimously,Shawn E. Newell,Ellen Birrell,Suzanne Hyland,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,3,"MOTION: Council Member Newell moved to APPROVE Resolution 2024-55. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Resolution,Passed unanimously,Shawn E. Newell,Ellen Birrell,Shawn E. Newell,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,3,"MOTION: Council Member Newell moved to APPROVE Resolution 2024-55. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Resolution,Passed unanimously,Shawn E. Newell,Ellen Birrell,Ellen Birrell,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,3,"MOTION: Council Member Newell moved to APPROVE Resolution 2024-55. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton – Yes, Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Mayor Weichers – Yes",Resolution,Passed unanimously,Shawn E. Newell,Ellen Birrell,Mike Weichers,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,4,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-56. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Council Member Holton – Yes, Mayor Weichers – Yes",Resolution,Passed unanimously,Matt Holton,Suzanne Hyland,Suzanne Hyland,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
2024-08-20,2024,"City Council — August 20, 2024 Work Session and Business Meeting",Council,4,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-56. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Hyland – Yes, Council Member Newell – Yes, Council Member Birrell – Yes, Council Member Holton – Yes, Mayor Weichers – Yes",Resolution,Passed unanimously,Matt Holton,Suzanne Hyland,Shawn E. Newell,Aye,minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md,minutes
