date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-08-20,2024,Logan City Council Meeting,Council,1,"approve the August 6, 2024 minutes and tonight’s agenda as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,1,"approve the August 6, 2024 minutes and tonight’s agenda as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,1,"approve the August 6, 2024 minutes and tonight’s agenda as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,1,"approve the August 6, 2024 minutes and tonight’s agenda as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,1,"approve the August 6, 2024 minutes and tonight’s agenda as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,2,"approve ratification of Katie Lee-Koven, Mark Lee-Koven, Marissa Vigneault, Andi Jorgensen, Caroline Lavoie and John Westenskow as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,2,"approve ratification of Katie Lee-Koven, Mark Lee-Koven, Marissa Vigneault, Andi Jorgensen, Caroline Lavoie and John Westenskow as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,2,"approve ratification of Katie Lee-Koven, Mark Lee-Koven, Marissa Vigneault, Andi Jorgensen, Caroline Lavoie and John Westenskow as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,2,"approve ratification of Katie Lee-Koven, Mark Lee-Koven, Marissa Vigneault, Andi Jorgensen, Caroline Lavoie and John Westenskow as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
2024-08-20,2024,Logan City Council Meeting,Council,2,"approve ratification of Katie Lee-Koven, Mark Lee-Koven, Marissa Vigneault, Andi Jorgensen, Caroline Lavoie and John Westenskow as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
