date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-04-30,2024,Council Regular Meeting,Council,1,A resolution appointing public members to a Council standing committee (24-051),Appointment,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,1,A resolution appointing public members to a Council standing committee (24-051),Appointment,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,1,A resolution appointing public members to a Council standing committee (24-051),Appointment,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,1,A resolution appointing public members to a Council standing committee (24-051),Appointment,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,1,A resolution appointing public members to a Council standing committee (24-051),Appointment,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,1,A resolution appointing public members to a Council standing committee (24-051),Appointment,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,1,A resolution appointing public members to a Council standing committee (24-051),Appointment,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,2,A resolution approving the selection of an audit firm to provide audit services and authorizing the Council Chair to execute a contract with the audit firm (24-052),Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,2,A resolution approving the selection of an audit firm to provide audit services and authorizing the Council Chair to execute a contract with the audit firm (24-052),Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,2,A resolution approving the selection of an audit firm to provide audit services and authorizing the Council Chair to execute a contract with the audit firm (24-052),Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,2,A resolution approving the selection of an audit firm to provide audit services and authorizing the Council Chair to execute a contract with the audit firm (24-052),Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,2,A resolution approving the selection of an audit firm to provide audit services and authorizing the Council Chair to execute a contract with the audit firm (24-052),Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,2,A resolution approving the selection of an audit firm to provide audit services and authorizing the Council Chair to execute a contract with the audit firm (24-052),Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,2,A resolution approving the selection of an audit firm to provide audit services and authorizing the Council Chair to execute a contract with the audit firm (24-052),Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,3,An ordinance updating the name of the Utility Transportation Fund and removing exemptions (24-050),Ordinance,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,3,An ordinance updating the name of the Utility Transportation Fund and removing exemptions (24-050),Ordinance,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,3,An ordinance updating the name of the Utility Transportation Fund and removing exemptions (24-050),Ordinance,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,3,An ordinance updating the name of the Utility Transportation Fund and removing exemptions (24-050),Ordinance,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,3,An ordinance updating the name of the Utility Transportation Fund and removing exemptions (24-050),Ordinance,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,3,An ordinance updating the name of the Utility Transportation Fund and removing exemptions (24-050),Ordinance,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,3,An ordinance updating the name of the Utility Transportation Fund and removing exemptions (24-050),Ordinance,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,4,A resolution removing the Telecom Debt Charge (24-039),Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,4,A resolution removing the Telecom Debt Charge (24-039),Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,4,A resolution removing the Telecom Debt Charge (24-039),Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
2024-04-30,2024,Council Regular Meeting,Council,4,A resolution removing the Telecom Debt Charge (24-039),Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
