date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-03-16,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve items 3a - 3f on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve items 3a - 3f on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve items 3a - 3f on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Natalie Larsen,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve items 3a - 3f on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Michelle Tanner,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve items 3g and 3h on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve items 3g and 3h on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve items 3g and 3h on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Jimmie Hughes,Natalie Larsen,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve items 3g and 3h on the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Jimmie Hughes,Michelle Tanner,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,3,A motion was made by Councilmember Larkin to approve the resolution entering into an Interlocal Cooperation Agreement with Washington County for cost-sharing of communication services provided through Everbridge.,Interlocal,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Michelle Tanner,Jimmie Hughes,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
2023-03-16,2023,City Council Regular Meeting,Council,3,A motion was made by Councilmember Larkin to approve the resolution entering into an Interlocal Cooperation Agreement with Washington County for cost-sharing of communication services provided through Everbridge.,Interlocal,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Michelle Tanner,Dannielle Larkin,Aye,meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md
