date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-05-27,2021,City Council,Council,1,Council Member Henney moved to close the meeting to discuss property and litigation at 2:00 p.m,Procedural/Administrative,5-0 Pass,Tim Henney,Steve Joyce,Becca Gerber,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,1,Council Member Henney moved to close the meeting to discuss property and litigation at 2:00 p.m,Procedural/Administrative,5-0 Pass,Tim Henney,Steve Joyce,Max Doilney,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,1,Council Member Henney moved to close the meeting to discuss property and litigation at 2:00 p.m,Procedural/Administrative,5-0 Pass,Tim Henney,Steve Joyce,Nann Worel,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,1,Council Member Henney moved to close the meeting to discuss property and litigation at 2:00 p.m,Procedural/Administrative,5-0 Pass,Tim Henney,Steve Joyce,Steve Joyce,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,1,Council Member Henney moved to close the meeting to discuss property and litigation at 2:00 p.m,Procedural/Administrative,5-0 Pass,Tim Henney,Steve Joyce,Tim Henney,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,2,Council Member Worel moved to adjourn from Closed Meeting at 3:15 p.m,Procedural/Administrative,5-0 Pass,Nann Worel,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,2,Council Member Worel moved to adjourn from Closed Meeting at 3:15 p.m,Procedural/Administrative,5-0 Pass,Nann Worel,Max Doilney,Max Doilney,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,2,Council Member Worel moved to adjourn from Closed Meeting at 3:15 p.m,Procedural/Administrative,5-0 Pass,Nann Worel,Max Doilney,Nann Worel,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,2,Council Member Worel moved to adjourn from Closed Meeting at 3:15 p.m,Procedural/Administrative,5-0 Pass,Nann Worel,Max Doilney,Steve Joyce,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,2,Council Member Worel moved to adjourn from Closed Meeting at 3:15 p.m,Procedural/Administrative,5-0 Pass,Nann Worel,Max Doilney,Tim Henney,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,3,"Council Member Worel moved to adopt Resolution 12-2021, a resolution acknowledging the role of Rich Bullough and the Summit County Health Department staff and recognizing their many contributions in protecting Park City, residents and the community at large in response to the COVID-19 pandemic",Resolution,5-0 Pass,Nann Worel,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,3,"Council Member Worel moved to adopt Resolution 12-2021, a resolution acknowledging the role of Rich Bullough and the Summit County Health Department staff and recognizing their many contributions in protecting Park City, residents and the community at large in response to the COVID-19 pandemic",Resolution,5-0 Pass,Nann Worel,Max Doilney,Max Doilney,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,3,"Council Member Worel moved to adopt Resolution 12-2021, a resolution acknowledging the role of Rich Bullough and the Summit County Health Department staff and recognizing their many contributions in protecting Park City, residents and the community at large in response to the COVID-19 pandemic",Resolution,5-0 Pass,Nann Worel,Max Doilney,Nann Worel,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,3,"Council Member Worel moved to adopt Resolution 12-2021, a resolution acknowledging the role of Rich Bullough and the Summit County Health Department staff and recognizing their many contributions in protecting Park City, residents and the community at large in response to the COVID-19 pandemic",Resolution,5-0 Pass,Nann Worel,Max Doilney,Steve Joyce,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
2021-05-27,2021,City Council,Council,3,"Council Member Worel moved to adopt Resolution 12-2021, a resolution acknowledging the role of Rich Bullough and the Summit County Health Department staff and recognizing their many contributions in protecting Park City, residents and the community at large in response to the COVID-19 pandemic",Resolution,5-0 Pass,Nann Worel,Max Doilney,Tim Henney,Aye,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
