date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-06-02,2022,Council Work Session Meeting,Council,1,"Enter into Closed Session for the purposes of strategy sessions to discuss pending or reasonably imminent litigation, deployment of security personnel, devices, or systems; and, attorney-client matters that are privileged.",Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Alejandro Puy,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Limited Council Formal Meeting,Council,1,Approve the advice and consent appointment of Jojo Chou Liu to the Salt Lake City Justice Court,Appointment/Advice & Consent,7-0 Pass,Amy Fowler,Chris Wharton,Alejandro Puy,Aye,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,1,"Enter into Closed Session for the purposes of strategy sessions to discuss pending or reasonably imminent litigation, deployment of security personnel, devices, or systems; and, attorney-client matters that are privileged.",Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Amy Fowler,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Limited Council Formal Meeting,Council,1,Approve the advice and consent appointment of Jojo Chou Liu to the Salt Lake City Justice Court,Appointment/Advice & Consent,7-0 Pass,Amy Fowler,Chris Wharton,Amy Fowler,Aye,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,1,"Enter into Closed Session for the purposes of strategy sessions to discuss pending or reasonably imminent litigation, deployment of security personnel, devices, or systems; and, attorney-client matters that are privileged.",Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Ana Valdemoros,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Limited Council Formal Meeting,Council,1,Approve the advice and consent appointment of Jojo Chou Liu to the Salt Lake City Justice Court,Appointment/Advice & Consent,7-0 Pass,Amy Fowler,Chris Wharton,Ana Valdemoros,Aye,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,1,"Enter into Closed Session for the purposes of strategy sessions to discuss pending or reasonably imminent litigation, deployment of security personnel, devices, or systems; and, attorney-client matters that are privileged.",Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Chris Wharton,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Limited Council Formal Meeting,Council,1,Approve the advice and consent appointment of Jojo Chou Liu to the Salt Lake City Justice Court,Appointment/Advice & Consent,7-0 Pass,Amy Fowler,Chris Wharton,Chris Wharton,Aye,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,1,"Enter into Closed Session for the purposes of strategy sessions to discuss pending or reasonably imminent litigation, deployment of security personnel, devices, or systems; and, attorney-client matters that are privileged.",Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Daniel Dugan,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Limited Council Formal Meeting,Council,1,Approve the advice and consent appointment of Jojo Chou Liu to the Salt Lake City Justice Court,Appointment/Advice & Consent,7-0 Pass,Amy Fowler,Chris Wharton,Daniel Dugan,Aye,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,1,"Enter into Closed Session for the purposes of strategy sessions to discuss pending or reasonably imminent litigation, deployment of security personnel, devices, or systems; and, attorney-client matters that are privileged.",Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Darin Mano,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Limited Council Formal Meeting,Council,1,Approve the advice and consent appointment of Jojo Chou Liu to the Salt Lake City Justice Court,Appointment/Advice & Consent,7-0 Pass,Amy Fowler,Chris Wharton,Darin Mano,Aye,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,1,"Enter into Closed Session for the purposes of strategy sessions to discuss pending or reasonably imminent litigation, deployment of security personnel, devices, or systems; and, attorney-client matters that are privileged.",Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Victoria Petro-Eschler,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Limited Council Formal Meeting,Council,1,Approve the advice and consent appointment of Jojo Chou Liu to the Salt Lake City Justice Court,Appointment/Advice & Consent,7-0 Pass,Amy Fowler,Chris Wharton,Victoria Petro-Eschler,Aye,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,2,Exit Closed Session,Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Alejandro Puy,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,2,Exit Closed Session,Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Amy Fowler,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,2,Exit Closed Session,Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Ana Valdemoros,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,2,Exit Closed Session,Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Chris Wharton,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,2,Exit Closed Session,Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Daniel Dugan,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,2,Exit Closed Session,Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Darin Mano,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-02,2022,Council Work Session Meeting,Council,2,Exit Closed Session,Procedural/Administrative,7-0 Pass,Darin Mano,Chris Wharton,Victoria Petro-Eschler,Aye,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,LBA,1,Close the public hearing on the LBA Capital Projects Fund Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Daniel Dugan,Alejandro Puy,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,LBA,1,Close the public hearing on the LBA Capital Projects Fund Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Daniel Dugan,Amy Fowler,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,LBA,1,Close the public hearing on the LBA Capital Projects Fund Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Daniel Dugan,Ana Valdemoros,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,LBA,1,Close the public hearing on the LBA Capital Projects Fund Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Daniel Dugan,Chris Wharton,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,LBA,1,Close the public hearing on the LBA Capital Projects Fund Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Daniel Dugan,Daniel Dugan,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,LBA,1,Close the public hearing on the LBA Capital Projects Fund Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Daniel Dugan,Darin Mano,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,LBA,1,Close the public hearing on the LBA Capital Projects Fund Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Daniel Dugan,Victoria Petro,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,2,Adjourn as the Local Building Authority and reconvene as the Redevelopment Agency.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Alejandro Puy,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,2,Adjourn as the Local Building Authority and reconvene as the Redevelopment Agency.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Amy Fowler,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,2,Adjourn as the Local Building Authority and reconvene as the Redevelopment Agency.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Ana Valdemoros,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,2,Adjourn as the Local Building Authority and reconvene as the Redevelopment Agency.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Chris Wharton,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,2,Adjourn as the Local Building Authority and reconvene as the Redevelopment Agency.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Daniel Dugan,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,2,Adjourn as the Local Building Authority and reconvene as the Redevelopment Agency.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Darin Mano,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,2,Adjourn as the Local Building Authority and reconvene as the Redevelopment Agency.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Victoria Petro,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,3,Close the public hearing on the RDA Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Daniel Dugan,Darin Mano,Alejandro Puy,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,3,Close the public hearing on the RDA Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Daniel Dugan,Darin Mano,Amy Fowler,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,3,Close the public hearing on the RDA Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Daniel Dugan,Darin Mano,Ana Valdemoros,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,3,Close the public hearing on the RDA Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Daniel Dugan,Darin Mano,Chris Wharton,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,3,Close the public hearing on the RDA Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Daniel Dugan,Darin Mano,Daniel Dugan,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,3,Close the public hearing on the RDA Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Daniel Dugan,Darin Mano,Darin Mano,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,RDA,3,Close the public hearing on the RDA Budget for Fiscal Year 2022-23 and refer the item to a future date for action.,Public Hearing Action,7-0 Pass,Daniel Dugan,Darin Mano,Victoria Petro,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,4,Adjourn as the Redevelopment Agency and reconvene as the City Council.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Alejandro Puy,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,4,Adjourn as the Redevelopment Agency and reconvene as the City Council.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Amy Fowler,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,4,Adjourn as the Redevelopment Agency and reconvene as the City Council.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Ana Valdemoros,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,4,Adjourn as the Redevelopment Agency and reconvene as the City Council.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Chris Wharton,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,4,Adjourn as the Redevelopment Agency and reconvene as the City Council.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Daniel Dugan,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,4,Adjourn as the Redevelopment Agency and reconvene as the City Council.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Darin Mano,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,4,Adjourn as the Redevelopment Agency and reconvene as the City Council.,Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Victoria Petro,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,5,"Approve the Work Session minutes from September 14, 2021 and the Formal Meeting Minutes from May 3, 2022.",Procedural/Administrative,7-0 Pass,Daniel Dugan,Chris Wharton,Alejandro Puy,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,5,"Approve the Work Session minutes from September 14, 2021 and the Formal Meeting Minutes from May 3, 2022.",Procedural/Administrative,7-0 Pass,Daniel Dugan,Chris Wharton,Amy Fowler,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,5,"Approve the Work Session minutes from September 14, 2021 and the Formal Meeting Minutes from May 3, 2022.",Procedural/Administrative,7-0 Pass,Daniel Dugan,Chris Wharton,Ana Valdemoros,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,5,"Approve the Work Session minutes from September 14, 2021 and the Formal Meeting Minutes from May 3, 2022.",Procedural/Administrative,7-0 Pass,Daniel Dugan,Chris Wharton,Chris Wharton,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,5,"Approve the Work Session minutes from September 14, 2021 and the Formal Meeting Minutes from May 3, 2022.",Procedural/Administrative,7-0 Pass,Daniel Dugan,Chris Wharton,Daniel Dugan,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,5,"Approve the Work Session minutes from September 14, 2021 and the Formal Meeting Minutes from May 3, 2022.",Procedural/Administrative,7-0 Pass,Daniel Dugan,Chris Wharton,Darin Mano,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,5,"Approve the Work Session minutes from September 14, 2021 and the Formal Meeting Minutes from May 3, 2022.",Procedural/Administrative,7-0 Pass,Daniel Dugan,Chris Wharton,Victoria Petro,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,6,Close the public hearing on FY2022-23 budget-related ordinances (G1–G10) and refer the items to a future date for action.,Public Hearing Action,7-0 Pass,Darin Mano,Daniel Dugan,Alejandro Puy,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
2022-06-07,2022,Lba Rda And Council Formal Meeting,Council,6,Close the public hearing on FY2022-23 budget-related ordinances (G1–G10) and refer the items to a future date for action.,Public Hearing Action,7-0 Pass,Darin Mano,Daniel Dugan,Amy Fowler,Aye,minutes/2022/2022-06-06/2022-06-07_lba-rda-and-council-formal-meeting.md,minutes
