date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-06-03,2021,City Council Meeting,Council,1,recess the Council Meeting and reconvene in a Redevelopment Agency (“RDA”) Board Meeting,Procedural,The motion passed with the unanimous consent of the Council and the Council meeting recessed at 6:27pm.,Fotheringham,Durham,,,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,2,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Dahle,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,2,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Quinn,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,2,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Gibbons,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,2,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Durham,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,2,"adjourn the Work Meeting and reconvene in a Closed Session pursuant to Utah Code Section 52-4-204 and 205 to discuss personnel issues, potential litigation, and property acquisition and disposition",Procedural,,Fotheringham,Quinn,Fotheringham,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,3,adjourn the Closed Session,Procedural,,Fotheringham,Gibbons,Dahle,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,3,adjourn the Closed Session,Procedural,,Fotheringham,Gibbons,Durham,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,3,adjourn the Closed Session,Procedural,,Fotheringham,Gibbons,Fotheringham,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,3,adjourn the Closed Session,Procedural,,Fotheringham,Gibbons,Quinn,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,3,adjourn the Closed Session,Procedural,,Fotheringham,Gibbons,Gibbons,Aye,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
2021-06-03,2021,City Council Meeting,Council,4,adjourn the Council Meeting,Procedural,,Durham,Gibbons,,,minutes/2021/2021-05-31/2021-06-03_city-council-meeting_747007.md
