date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-11-05,2024,City Council Meeting,Council,1,"approve the consent agenda, which included approving the minutes for the regular council meeting on 10-15-24, a list of claims on the warrant register dated 11-5-24 and the sale of burial rights to Michael and Joye Cannel",Procedural/Administrative,Pass (unanimous),Shari Cowan,Travis L. Worwood,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,2,ratify the hiring of Conner Ingram as a Gas Department utility Tech I,Appointment,Pass (unanimous),Jeramie Callaway,Skip Worwood,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,3,adopt Ordinance 11-05-2024-Short Term Rental,Ordinance,Pass,Skip Worwood,Jeramie Callaway,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,4,adopt Resolution 11-05-2024,Resolution,Pass (unanimous),Travis L. Worwood,Shari Cowan,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,5,ratify the signing of the Mountainlan,Procedural/Administrative,3-0 Pass,Skip Worwood,Jeramie Callaway,Jeramie Callaway,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,5,ratify the signing of the Mountainlan,Procedural/Administrative,3-0 Pass,Skip Worwood,Jeramie Callaway,Skip Worwood,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,5,ratify the signing of the Mountainlan,Procedural/Administrative,3-0 Pass,Skip Worwood,Jeramie Callaway,Shari Cowan,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,5,ratify the signing of the Mountainlan,Procedural/Administrative,3-0 Pass,Skip Worwood,Jeramie Callaway,Travis L. Worwood,Abstain,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,5,ratify the signing of the Mountainlan,Procedural/Administrative,3-0 Pass,Skip Worwood,Jeramie Callaway,JD Parady,Absent,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,6,authorize the Mayor to sign the contract wit,Contract/Purchase,Pass (unanimous),Jeramie Callaway,Shari Cowan,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,7,authorize the Mayor to sign the two MOUs with the US Immigration & Customs Enforcement Agency and US Homeland Securit,Contract/Purchase,Pass (unanimous),Shari Cowan,Travis L. Worwood,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,8,adjourn the regular meeting and to convene in closed session to discuss the character and competence of an individual and acquisition of real propert,Procedural/Administrative,Pass (unanimous),Skip Worwood,Shari Cowan,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
2024-11-05,2024,City Council Meeting,Council,9,adjourn the meetin,Procedural/Administrative,Pass (unanimous),Skip Worwood,Travis L. Worwood,,,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
