date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-11-01,2022,Logan City Council Meeting,Council,1,"approve the October 18, 2022, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Tom Jensen,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,1,"approve the October 18, 2022, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Tom Jensen,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,1,"approve the October 18, 2022, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Tom Jensen,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,1,"approve the October 18, 2022, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Tom Jensen,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,1,"approve the October 18, 2022, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Tom Jensen,Mark A. Anderson,Amy Z. Anderson,Absent,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,2,ratify Jamie Buttars to serve on the Forestry Board as presented,Appointment,4-0 Pass,Mark A. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,2,ratify Jamie Buttars to serve on the Forestry Board as presented,Appointment,4-0 Pass,Mark A. Anderson,Ernesto López,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,2,ratify Jamie Buttars to serve on the Forestry Board as presented,Appointment,4-0 Pass,Mark A. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,2,ratify Jamie Buttars to serve on the Forestry Board as presented,Appointment,4-0 Pass,Mark A. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,2,ratify Jamie Buttars to serve on the Forestry Board as presented,Appointment,4-0 Pass,Mark A. Anderson,Ernesto López,Amy Z. Anderson,Absent,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,3,approve Resolution 22-43 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,3,approve Resolution 22-43 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,3,approve Resolution 22-43 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,3,approve Resolution 22-43 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,Logan City Council Meeting,Council,3,approve Resolution 22-43 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
