date,year,title,slug,path,source,source_url,format
2020-01-08,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-01-06/2020-01-08_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/11678,text
2020-01-15,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-01-13/2020-01-15_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/11679,text
2020-02-05,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-02-03/2020-02-05_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/11928,text
2020-03-04,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-03-02/2020-03-04_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/12306,text
2020-04-15,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-04-13/2020-04-15_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/12522,text
2020-05-06,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-05-04/2020-05-06_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/12733,text
2020-05-20,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-05-18/2020-05-20_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/12734,text
2020-06-03,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-06-01/2020-06-03_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/13099,text
2020-06-17,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-06-15/2020-06-17_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/13100,text
2020-07-01,2020,Planning Commission,planning-commission-meeting,planning_commission/minutes/2020/2020-06-29/2020-07-01_planning-commission-meeting.md,civicplus,https://www.ogdencity.gov/DocumentCenter/View/13333,text
