date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-10-16,2025,Special City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and advice of counsel at 2:17 p.m,Procedural/Administrative,4-0 Pass,Tana Toly,Bill Ciraco,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and advice of counsel at 2:17 p.m,Procedural/Administrative,4-0 Pass,Tana Toly,Bill Ciraco,Ed Parigian,Absent,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and advice of counsel at 2:17 p.m,Procedural/Administrative,4-0 Pass,Tana Toly,Bill Ciraco,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and advice of counsel at 2:17 p.m,Procedural/Administrative,4-0 Pass,Tana Toly,Bill Ciraco,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and advice of counsel at 2:17 p.m,Procedural/Administrative,4-0 Pass,Tana Toly,Bill Ciraco,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,2,Council Member Ciraco moved to adjourn from Closed Meeting at 3:26 p.m,Procedural/Administrative,5-0 Pass,Bill Ciraco,Tana Toly,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,2,Council Member Ciraco moved to adjourn from Closed Meeting at 3:26 p.m,Procedural/Administrative,5-0 Pass,Bill Ciraco,Tana Toly,Ed Parigian,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,2,Council Member Ciraco moved to adjourn from Closed Meeting at 3:26 p.m,Procedural/Administrative,5-0 Pass,Bill Ciraco,Tana Toly,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,2,Council Member Ciraco moved to adjourn from Closed Meeting at 3:26 p.m,Procedural/Administrative,5-0 Pass,Bill Ciraco,Tana Toly,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,2,Council Member Ciraco moved to adjourn from Closed Meeting at 3:26 p.m,Procedural/Administrative,5-0 Pass,Bill Ciraco,Tana Toly,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,3,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,3,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Ed Parigian,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,3,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,3,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,3,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,4,Council Member Parigian moved to remove Consent Agenda Item Four for further discussion,Procedural/Administrative,5-0 Pass,Ed Parigian,Tana Toly,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,4,Council Member Parigian moved to remove Consent Agenda Item Four for further discussion,Procedural/Administrative,5-0 Pass,Ed Parigian,Tana Toly,Ed Parigian,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,4,Council Member Parigian moved to remove Consent Agenda Item Four for further discussion,Procedural/Administrative,5-0 Pass,Ed Parigian,Tana Toly,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,4,Council Member Parigian moved to remove Consent Agenda Item Four for further discussion,Procedural/Administrative,5-0 Pass,Ed Parigian,Tana Toly,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,4,Council Member Parigian moved to remove Consent Agenda Item Four for further discussion,Procedural/Administrative,5-0 Pass,Ed Parigian,Tana Toly,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,5,"Council Member Toly moved to approve Consent Agenda Items One, Two, and Three",Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,5,"Council Member Toly moved to approve Consent Agenda Items One, Two, and Three",Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Ed Parigian,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,5,"Council Member Toly moved to approve Consent Agenda Items One, Two, and Three",Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,5,"Council Member Toly moved to approve Consent Agenda Items One, Two, and Three",Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,5,"Council Member Toly moved to approve Consent Agenda Items One, Two, and Three",Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,6,Council Member Dickey moved to authorize the Recreation Advisory Board to recommend new name options for the Park City Community Center consistent with the administrative policy for naming of public areas,Other,5-0 Pass,Ryan Dickey,Ed Parigian,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,6,Council Member Dickey moved to authorize the Recreation Advisory Board to recommend new name options for the Park City Community Center consistent with the administrative policy for naming of public areas,Other,5-0 Pass,Ryan Dickey,Ed Parigian,Ed Parigian,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,6,Council Member Dickey moved to authorize the Recreation Advisory Board to recommend new name options for the Park City Community Center consistent with the administrative policy for naming of public areas,Other,5-0 Pass,Ryan Dickey,Ed Parigian,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,6,Council Member Dickey moved to authorize the Recreation Advisory Board to recommend new name options for the Park City Community Center consistent with the administrative policy for naming of public areas,Other,5-0 Pass,Ryan Dickey,Ed Parigian,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,6,Council Member Dickey moved to authorize the Recreation Advisory Board to recommend new name options for the Park City Community Center consistent with the administrative policy for naming of public areas,Other,5-0 Pass,Ryan Dickey,Ed Parigian,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,7,"Council Member Dickey moved to continue the public benefits analysis for the appropriation of additional funds in the amount of $754,497 towards the EngineHouse Affordable Housing Project; and the consideration to approve the appropriation to the terms and continue the public hearing",Public Hearing Action,5-0 Continued,Ryan Dickey,Bill Ciraco,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,7,"Council Member Dickey moved to continue the public benefits analysis for the appropriation of additional funds in the amount of $754,497 towards the EngineHouse Affordable Housing Project; and the consideration to approve the appropriation to the terms and continue the public hearing",Public Hearing Action,5-0 Continued,Ryan Dickey,Bill Ciraco,Ed Parigian,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,7,"Council Member Dickey moved to continue the public benefits analysis for the appropriation of additional funds in the amount of $754,497 towards the EngineHouse Affordable Housing Project; and the consideration to approve the appropriation to the terms and continue the public hearing",Public Hearing Action,5-0 Continued,Ryan Dickey,Bill Ciraco,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,7,"Council Member Dickey moved to continue the public benefits analysis for the appropriation of additional funds in the amount of $754,497 towards the EngineHouse Affordable Housing Project; and the consideration to approve the appropriation to the terms and continue the public hearing",Public Hearing Action,5-0 Continued,Ryan Dickey,Bill Ciraco,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,7,"Council Member Dickey moved to continue the public benefits analysis for the appropriation of additional funds in the amount of $754,497 towards the EngineHouse Affordable Housing Project; and the consideration to approve the appropriation to the terms and continue the public hearing",Public Hearing Action,5-0 Continued,Ryan Dickey,Bill Ciraco,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,8,"Council Member Ciraco moved to adopt Resolution 21-2025, a resolution amending the Fee Schedule",Resolution,5-0 Pass,Bill Ciraco,Ed Parigian,Bill Ciraco,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,8,"Council Member Ciraco moved to adopt Resolution 21-2025, a resolution amending the Fee Schedule",Resolution,5-0 Pass,Bill Ciraco,Ed Parigian,Ed Parigian,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,8,"Council Member Ciraco moved to adopt Resolution 21-2025, a resolution amending the Fee Schedule",Resolution,5-0 Pass,Bill Ciraco,Ed Parigian,Jeremy Rubell,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,8,"Council Member Ciraco moved to adopt Resolution 21-2025, a resolution amending the Fee Schedule",Resolution,5-0 Pass,Bill Ciraco,Ed Parigian,Ryan Dickey,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
2025-10-16,2025,Special City Council Meeting,Council,8,"Council Member Ciraco moved to adopt Resolution 21-2025, a resolution amending the Fee Schedule",Resolution,5-0 Pass,Bill Ciraco,Ed Parigian,Tana Toly,Aye,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
