date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-03-04,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from February 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from February 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from February 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from February 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from February 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,2,approve ratification of Tyson Godfrey and Emily Fletcher as presented,Appointment,5-0 Pass,Amy Z. Anderson,Mike Johnson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,2,approve ratification of Tyson Godfrey and Emily Fletcher as presented,Appointment,5-0 Pass,Amy Z. Anderson,Mike Johnson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,2,approve ratification of Tyson Godfrey and Emily Fletcher as presented,Appointment,5-0 Pass,Amy Z. Anderson,Mike Johnson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,2,approve ratification of Tyson Godfrey and Emily Fletcher as presented,Appointment,5-0 Pass,Amy Z. Anderson,Mike Johnson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
2025-03-04,2025,Logan City Council Meeting,Council,2,approve ratification of Tyson Godfrey and Emily Fletcher as presented,Appointment,5-0 Pass,Amy Z. Anderson,Mike Johnson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
