date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-10-28,2020,City Council Regular Meeting,Council,1,to approve Consent Items 5a and 5b as listed,Other,7-0 Pass,Kayleen Whitelock,Melissa Worthen,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,1,to approve Consent Items 5a and 5b as listed,Other,7-0 Pass,Kayleen Whitelock,Melissa Worthen,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,1,to approve Consent Items 5a and 5b as listed,Other,7-0 Pass,Kayleen Whitelock,Melissa Worthen,Chad Lamb,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,1,to approve Consent Items 5a and 5b as listed,Other,7-0 Pass,Kayleen Whitelock,Melissa Worthen,David Pack,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,1,to approve Consent Items 5a and 5b as listed,Other,7-0 Pass,Kayleen Whitelock,Melissa Worthen,Kayleen Whitelock,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,1,to approve Consent Items 5a and 5b as listed,Other,7-0 Pass,Kayleen Whitelock,Melissa Worthen,Melissa Worthen,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,1,to approve Consent Items 5a and 5b as listed,Other,7-0 Pass,Kayleen Whitelock,Melissa Worthen,Chris McConnehey,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,2,"to approve Ordinance No. 20-40 amending the 2009 City Code Sections 13-7C, and 13-7D regarding processes from Planning Commission recommendation and Council public hearings",Ordinance,7-0 Pass,Kelvin Green,Chad Lamb,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,2,"to approve Ordinance No. 20-40 amending the 2009 City Code Sections 13-7C, and 13-7D regarding processes from Planning Commission recommendation and Council public hearings",Ordinance,7-0 Pass,Kelvin Green,Chad Lamb,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,2,"to approve Ordinance No. 20-40 amending the 2009 City Code Sections 13-7C, and 13-7D regarding processes from Planning Commission recommendation and Council public hearings",Ordinance,7-0 Pass,Kelvin Green,Chad Lamb,Chad Lamb,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,2,"to approve Ordinance No. 20-40 amending the 2009 City Code Sections 13-7C, and 13-7D regarding processes from Planning Commission recommendation and Council public hearings",Ordinance,7-0 Pass,Kelvin Green,Chad Lamb,David Pack,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,2,"to approve Ordinance No. 20-40 amending the 2009 City Code Sections 13-7C, and 13-7D regarding processes from Planning Commission recommendation and Council public hearings",Ordinance,7-0 Pass,Kelvin Green,Chad Lamb,Kayleen Whitelock,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,2,"to approve Ordinance No. 20-40 amending the 2009 City Code Sections 13-7C, and 13-7D regarding processes from Planning Commission recommendation and Council public hearings",Ordinance,7-0 Pass,Kelvin Green,Chad Lamb,Melissa Worthen,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,2,"to approve Ordinance No. 20-40 amending the 2009 City Code Sections 13-7C, and 13-7D regarding processes from Planning Commission recommendation and Council public hearings",Ordinance,7-0 Pass,Kelvin Green,Chad Lamb,Chris McConnehey,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,3,"to approve Ordinance No. 20-41 amending the 2009 City Code Section 13-5C Planned Community (PC) and Planned Residential Development (PRD) Zones regarding Open Space and Master Development Agreement requirements and residential density, changing the word “motion” to “resolution” in H.3",Land-Use/Zoning,7-0 Pass,Chris McConnehey,Kelvin Green,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,3,"to approve Ordinance No. 20-41 amending the 2009 City Code Section 13-5C Planned Community (PC) and Planned Residential Development (PRD) Zones regarding Open Space and Master Development Agreement requirements and residential density, changing the word “motion” to “resolution” in H.3",Land-Use/Zoning,7-0 Pass,Chris McConnehey,Kelvin Green,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,3,"to approve Ordinance No. 20-41 amending the 2009 City Code Section 13-5C Planned Community (PC) and Planned Residential Development (PRD) Zones regarding Open Space and Master Development Agreement requirements and residential density, changing the word “motion” to “resolution” in H.3",Land-Use/Zoning,7-0 Pass,Chris McConnehey,Kelvin Green,Chad Lamb,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,3,"to approve Ordinance No. 20-41 amending the 2009 City Code Section 13-5C Planned Community (PC) and Planned Residential Development (PRD) Zones regarding Open Space and Master Development Agreement requirements and residential density, changing the word “motion” to “resolution” in H.3",Land-Use/Zoning,7-0 Pass,Chris McConnehey,Kelvin Green,David Pack,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,3,"to approve Ordinance No. 20-41 amending the 2009 City Code Section 13-5C Planned Community (PC) and Planned Residential Development (PRD) Zones regarding Open Space and Master Development Agreement requirements and residential density, changing the word “motion” to “resolution” in H.3",Land-Use/Zoning,7-0 Pass,Chris McConnehey,Kelvin Green,Kayleen Whitelock,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,3,"to approve Ordinance No. 20-41 amending the 2009 City Code Section 13-5C Planned Community (PC) and Planned Residential Development (PRD) Zones regarding Open Space and Master Development Agreement requirements and residential density, changing the word “motion” to “resolution” in H.3",Land-Use/Zoning,7-0 Pass,Chris McConnehey,Kelvin Green,Melissa Worthen,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,3,"to approve Ordinance No. 20-41 amending the 2009 City Code Section 13-5C Planned Community (PC) and Planned Residential Development (PRD) Zones regarding Open Space and Master Development Agreement requirements and residential density, changing the word “motion” to “resolution” in H.3",Land-Use/Zoning,7-0 Pass,Chris McConnehey,Kelvin Green,Chris McConnehey,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,4,to approve Resolution No. 20-69 amending City Council Policies and Procedures,Resolution,7-0 Pass,Kayleen Whitelock,Kelvin Green,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,4,to approve Resolution No. 20-69 amending City Council Policies and Procedures,Resolution,7-0 Pass,Kayleen Whitelock,Kelvin Green,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,4,to approve Resolution No. 20-69 amending City Council Policies and Procedures,Resolution,7-0 Pass,Kayleen Whitelock,Kelvin Green,Chad Lamb,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,4,to approve Resolution No. 20-69 amending City Council Policies and Procedures,Resolution,7-0 Pass,Kayleen Whitelock,Kelvin Green,David Pack,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
2020-10-28,2020,City Council Regular Meeting,Council,4,to approve Resolution No. 20-69 amending City Council Policies and Procedures,Resolution,7-0 Pass,Kayleen Whitelock,Kelvin Green,Kayleen Whitelock,Aye,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular-meeting.md
