date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-03-31,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,2,"approve to approve amending Section 14-3-3 Freestanding Signs: Pole & Monument (7) by clarifying language and Wall Signs of the Orem City Code by adding the PO zone as a permitted zone and amending the Sign Zone Map of the City of Orem by applying Sign Zone D to properties located generally at 825 East, 950 East, 1020 East, 1040 East, 1068 East, and 1145 East 800 North as presented",Ordinance,6-0 Pass,David Spencer,Terry Peterson,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,2,"approve to approve amending Section 14-3-3 Freestanding Signs: Pole & Monument (7) by clarifying language and Wall Signs of the Orem City Code by adding the PO zone as a permitted zone and amending the Sign Zone Map of the City of Orem by applying Sign Zone D to properties located generally at 825 East, 950 East, 1020 East, 1040 East, 1068 East, and 1145 East 800 North as presented",Ordinance,6-0 Pass,David Spencer,Terry Peterson,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,2,"approve to approve amending Section 14-3-3 Freestanding Signs: Pole & Monument (7) by clarifying language and Wall Signs of the Orem City Code by adding the PO zone as a permitted zone and amending the Sign Zone Map of the City of Orem by applying Sign Zone D to properties located generally at 825 East, 950 East, 1020 East, 1040 East, 1068 East, and 1145 East 800 North as presented",Ordinance,6-0 Pass,David Spencer,Terry Peterson,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,2,"approve to approve amending Section 14-3-3 Freestanding Signs: Pole & Monument (7) by clarifying language and Wall Signs of the Orem City Code by adding the PO zone as a permitted zone and amending the Sign Zone Map of the City of Orem by applying Sign Zone D to properties located generally at 825 East, 950 East, 1020 East, 1040 East, 1068 East, and 1145 East 800 North as presented",Ordinance,6-0 Pass,David Spencer,Terry Peterson,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,2,"approve to approve amending Section 14-3-3 Freestanding Signs: Pole & Monument (7) by clarifying language and Wall Signs of the Orem City Code by adding the PO zone as a permitted zone and amending the Sign Zone Map of the City of Orem by applying Sign Zone D to properties located generally at 825 East, 950 East, 1020 East, 1040 East, 1068 East, and 1145 East 800 North as presented",Ordinance,6-0 Pass,David Spencer,Terry Peterson,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,2,"approve to approve amending Section 14-3-3 Freestanding Signs: Pole & Monument (7) by clarifying language and Wall Signs of the Orem City Code by adding the PO zone as a permitted zone and amending the Sign Zone Map of the City of Orem by applying Sign Zone D to properties located generally at 825 East, 950 East, 1020 East, 1040 East, 1068 East, and 1145 East 800 North as presented",Ordinance,6-0 Pass,David Spencer,Terry Peterson,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,3,adjourn the meeting,Procedural/Administrative,6-0 Pass,Jeff Lambson,Brent Sumner,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,3,adjourn the meeting,Procedural/Administrative,6-0 Pass,Jeff Lambson,Brent Sumner,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,3,adjourn the meeting,Procedural/Administrative,6-0 Pass,Jeff Lambson,Brent Sumner,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,3,adjourn the meeting,Procedural/Administrative,6-0 Pass,Jeff Lambson,Brent Sumner,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,3,adjourn the meeting,Procedural/Administrative,6-0 Pass,Jeff Lambson,Brent Sumner,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
2020-03-31,2020,City Council Meeting,Council,3,adjourn the meeting,Procedural/Administrative,6-0 Pass,Jeff Lambson,Brent Sumner,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council.md,minutes
