date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-08-18,2020,Council Regular Meeting,Council,1,"Resolution 2020-27 approving the form of the lease/purchase agreement with ZMFU II, Inc., Salt Lake City, Utah and authorizing the execution and delivery thereof for golf course maintenance equipment. (20-109) (0:18:43)",Resolution,5:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Regular Meeting,Council,1,"Resolution 2020-27 approving the form of the lease/purchase agreement with ZMFU II, Inc., Salt Lake City, Utah and authorizing the execution and delivery thereof for golf course maintenance equipment. (20-109) (0:18:43)",Resolution,5:0 Pass,,,David Harding,Aye,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Regular Meeting,Council,1,"Resolution 2020-27 approving the form of the lease/purchase agreement with ZMFU II, Inc., Salt Lake City, Utah and authorizing the execution and delivery thereof for golf course maintenance equipment. (20-109) (0:18:43)",Resolution,5:0 Pass,,,David Sewell,Absent,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Work Session,Council,1,A discussion regarding face masks in public with regards to COVID-19. (20-114) (0:15:12),Ordinance,6:0 Pass,,,David Sewell,Absent,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-work-session.md
2020-08-18,2020,Council Regular Meeting,Council,1,"Resolution 2020-27 approving the form of the lease/purchase agreement with ZMFU II, Inc., Salt Lake City, Utah and authorizing the execution and delivery thereof for golf course maintenance equipment. (20-109) (0:18:43)",Resolution,5:0 Pass,,,David Shipley,Abstain,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Regular Meeting,Council,1,"Resolution 2020-27 approving the form of the lease/purchase agreement with ZMFU II, Inc., Salt Lake City, Utah and authorizing the execution and delivery thereof for golf course maintenance equipment. (20-109) (0:18:43)",Resolution,5:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Regular Meeting,Council,1,"Resolution 2020-27 approving the form of the lease/purchase agreement with ZMFU II, Inc., Salt Lake City, Utah and authorizing the execution and delivery thereof for golf course maintenance equipment. (20-109) (0:18:43)",Resolution,5:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Regular Meeting,Council,1,"Resolution 2020-27 approving the form of the lease/purchase agreement with ZMFU II, Inc., Salt Lake City, Utah and authorizing the execution and delivery thereof for golf course maintenance equipment. (20-109) (0:18:43)",Resolution,5:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Regular Meeting,Council,2,"Resolution 2020-28 appropriating $521,093.13 in the Golf Fund for the lease of Golf Course Maintenance Equipment to be leased. (20-116) (0:24:41)",Resolution,6:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
2020-08-18,2020,Council Regular Meeting,Council,2,"Resolution 2020-28 appropriating $521,093.13 in the Golf Fund for the lease of Golf Course Maintenance Equipment to be leased. (20-116) (0:24:41)",Resolution,6:0 Pass,,,David Harding,Aye,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
