date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-01-13,2021,Community Development and Renewal Agency Meeting (portal-titled City Council Meeting),CDRA,1,"have the minutes of January 13, 2021 be prepared and distributed to each member of the Community Development and Renewal Agency Board. The Board will have ten days to review the minutes and submit any changes to the secretary, if after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in…",Procedural/Administrative,passed (all voted aye),Steven Shields,Sherrie Ohrn,,,minutes/2021/2021-01-11/2021-01-13_city-council-meeting.md,minutes
2021-01-13,2021,Community Development and Renewal Agency Meeting (portal-titled City Council Meeting),CDRA,2,adjourn the Community and Development Renewal Agency meeting at 6:47 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Steven Shields,,,minutes/2021/2021-01-11/2021-01-13_city-council-meeting.md,minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,1,adjourn the City Council work meeting at 6:06 p.m,Procedural/Administrative,passed (all voted aye),Steven Shields,Sherrie Ohrn,,,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,2,close the public hearing,Public Hearing Action,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Sherrie Ohrn,Steven Shields,Clint Smith,Aye,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Sherrie Ohrn,Steven Shields,David Watts,Aye,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Sherrie Ohrn,Steven Shields,Jared Henderson,Absent,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Sherrie Ohrn,Steven Shields,Sherrie Ohrn,Aye,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Sherrie Ohrn,Steven Shields,Steven Shields,Aye,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,4,"approve Ordinance No. 2021-01 adopting an amendment to Herriman City Code Title 8, Chapter 5 regarding sewage disposal",Ordinance,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Steven Shields,Clint Smith,Aye,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,4,"approve Ordinance No. 2021-01 adopting an amendment to Herriman City Code Title 8, Chapter 5 regarding sewage disposal",Ordinance,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Steven Shields,David Watts,Aye,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,4,"approve Ordinance No. 2021-01 adopting an amendment to Herriman City Code Title 8, Chapter 5 regarding sewage disposal",Ordinance,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Steven Shields,Jared Henderson,Absent,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
2021-01-13,2021,City Council Meeting (PMN-recovered minutes),Council,4,"approve Ordinance No. 2021-01 adopting an amendment to Herriman City Code Title 8, Chapter 5 regarding sewage disposal",Ordinance,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Steven Shields,Sherrie Ohrn,Aye,pmn_backfill/text/pmn_council_2021-01-13_690779.md,pmn_minutes
