date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,1,"MOTION: Council Member Newell moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen- Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Shawn E. Newell,Scott Bracken,Douglas Petersen,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,1,"MOTION: Council Member Newell moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen- Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Shawn E. Newell,Scott Bracken,Scott Bracken,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,1,"MOTION: Council Member Newell moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen- Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Shawn E. Newell,Scott Bracken,Shawn E. Newell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,1,"MOTION: Council Member Newell moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen- Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Shawn E. Newell,Scott Bracken,Ellen Birrell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,1,"MOTION: Council Member Newell moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen- Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Shawn E. Newell,Scott Bracken,Mike Weichers,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Newell moved to APPROVE Resolution 2022-45 – Awarding a Retiring Police Officer His Badge and Approving His Purchase of a Police Firearm. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Contract/Purchase,Passed unanimously,Shawn E. Newell,Douglas Petersen,Douglas Petersen,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Newell moved to APPROVE Resolution 2022-45 – Awarding a Retiring Police Officer His Badge and Approving His Purchase of a Police Firearm. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Contract/Purchase,Passed unanimously,Shawn E. Newell,Douglas Petersen,Scott Bracken,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Newell moved to APPROVE Resolution 2022-45 – Awarding a Retiring Police Officer His Badge and Approving His Purchase of a Police Firearm. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Contract/Purchase,Passed unanimously,Shawn E. Newell,Douglas Petersen,Shawn E. Newell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Newell moved to APPROVE Resolution 2022-45 – Awarding a Retiring Police Officer His Badge and Approving His Purchase of a Police Firearm. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Contract/Purchase,Passed unanimously,Shawn E. Newell,Douglas Petersen,Ellen Birrell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,2,"MOTION: Council Member Newell moved to APPROVE Resolution 2022-45 – Awarding a Retiring Police Officer His Badge and Approving His Purchase of a Police Firearm. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Contract/Purchase,Passed unanimously,Shawn E. Newell,Douglas Petersen,Mike Weichers,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Bracken moved to APPROVE Resolution 2022-46 – Approving Entry into a Consulting Agreement for an Update to the Moderate-Income/Affordable Housing Plan. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Douglas Petersen,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Bracken moved to APPROVE Resolution 2022-46 – Approving Entry into a Consulting Agreement for an Update to the Moderate-Income/Affordable Housing Plan. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Scott Bracken,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Bracken moved to APPROVE Resolution 2022-46 – Approving Entry into a Consulting Agreement for an Update to the Moderate-Income/Affordable Housing Plan. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Shawn E. Newell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Bracken moved to APPROVE Resolution 2022-46 – Approving Entry into a Consulting Agreement for an Update to the Moderate-Income/Affordable Housing Plan. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Ellen Birrell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,3,"MOTION: Council Member Bracken moved to APPROVE Resolution 2022-46 – Approving Entry into a Consulting Agreement for an Update to the Moderate-Income/Affordable Housing Plan. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Douglas Petersen,Mike Weichers,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Petersen moved to APPROVE Resolution 2022-47 - Declaring Certain Property Surplus. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Douglas Petersen,Shawn E. Newell,Douglas Petersen,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Petersen moved to APPROVE Resolution 2022-47 - Declaring Certain Property Surplus. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Douglas Petersen,Shawn E. Newell,Scott Bracken,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Petersen moved to APPROVE Resolution 2022-47 - Declaring Certain Property Surplus. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Douglas Petersen,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Petersen moved to APPROVE Resolution 2022-47 - Declaring Certain Property Surplus. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Douglas Petersen,Shawn E. Newell,Ellen Birrell,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,Council,4,"MOTION: Council Member Petersen moved to APPROVE Resolution 2022-47 - Declaring Certain Property Surplus. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Douglas Petersen,Shawn E. Newell,Mike Weichers,Aye,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,minutes
