date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-11-10,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed. David,Procedural/Administrative,7-0 Pass,Richard Brunst,David Spencer,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed. David,Procedural/Administrative,7-0 Pass,Richard Brunst,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed. David,Procedural/Administrative,7-0 Pass,Richard Brunst,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed. David,Procedural/Administrative,7-0 Pass,Richard Brunst,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed. David,Procedural/Administrative,7-0 Pass,Richard Brunst,David Spencer,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed. David,Procedural/Administrative,7-0 Pass,Richard Brunst,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed. David,Procedural/Administrative,7-0 Pass,Richard Brunst,David Spencer,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,2,"by resolution, to approve a substantial amendment to the 2019-2020 Annual Action Plan of the Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding",Grant-Funding,5-0 Pass,Richard Brunst,Tom Macdonald,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,2,"by resolution, to approve a substantial amendment to the 2019-2020 Annual Action Plan of the Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding",Grant-Funding,5-0 Pass,Richard Brunst,Tom Macdonald,David Spencer,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,2,"by resolution, to approve a substantial amendment to the 2019-2020 Annual Action Plan of the Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding",Grant-Funding,5-0 Pass,Richard Brunst,Tom Macdonald,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,2,"by resolution, to approve a substantial amendment to the 2019-2020 Annual Action Plan of the Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding",Grant-Funding,5-0 Pass,Richard Brunst,Tom Macdonald,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,2,"by resolution, to approve a substantial amendment to the 2019-2020 Annual Action Plan of the Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding",Grant-Funding,5-0 Pass,Richard Brunst,Tom Macdonald,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,3,approve an Ordinance Amending Appendix A of the Orem City Code by amending Standard Land Use Code 6413 from Automobile Repair to Automobile Repair (Mechanical Only) and enacting Standard Land Use Code 6414 Auto Body Repair and Paint,Land-Use/Zoning,7-0 Pass,Richard Brunst,Debby Lauret,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,3,approve an Ordinance Amending Appendix A of the Orem City Code by amending Standard Land Use Code 6413 from Automobile Repair to Automobile Repair (Mechanical Only) and enacting Standard Land Use Code 6414 Auto Body Repair and Paint,Land-Use/Zoning,7-0 Pass,Richard Brunst,Debby Lauret,David Spencer,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,3,approve an Ordinance Amending Appendix A of the Orem City Code by amending Standard Land Use Code 6413 from Automobile Repair to Automobile Repair (Mechanical Only) and enacting Standard Land Use Code 6414 Auto Body Repair and Paint,Land-Use/Zoning,7-0 Pass,Richard Brunst,Debby Lauret,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,3,approve an Ordinance Amending Appendix A of the Orem City Code by amending Standard Land Use Code 6413 from Automobile Repair to Automobile Repair (Mechanical Only) and enacting Standard Land Use Code 6414 Auto Body Repair and Paint,Land-Use/Zoning,7-0 Pass,Richard Brunst,Debby Lauret,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,3,approve an Ordinance Amending Appendix A of the Orem City Code by amending Standard Land Use Code 6413 from Automobile Repair to Automobile Repair (Mechanical Only) and enacting Standard Land Use Code 6414 Auto Body Repair and Paint,Land-Use/Zoning,7-0 Pass,Richard Brunst,Debby Lauret,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,3,approve an Ordinance Amending Appendix A of the Orem City Code by amending Standard Land Use Code 6413 from Automobile Repair to Automobile Repair (Mechanical Only) and enacting Standard Land Use Code 6414 Auto Body Repair and Paint,Land-Use/Zoning,7-0 Pass,Richard Brunst,Debby Lauret,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,3,approve an Ordinance Amending Appendix A of the Orem City Code by amending Standard Land Use Code 6413 from Automobile Repair to Automobile Repair (Mechanical Only) and enacting Standard Land Use Code 6414 Auto Body Repair and Paint,Land-Use/Zoning,7-0 Pass,Richard Brunst,Debby Lauret,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,4,"continue the item to Amend Article 22-5-3(A) and the zoning map of the City of Orem by changing the zoning of approximately 2.16 acres from the OS5 zone to the C2 zone at approximately 2000 South Geneva Road to the next regularly schedules City Council meeting of December 8, 2020",Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,4,"continue the item to Amend Article 22-5-3(A) and the zoning map of the City of Orem by changing the zoning of approximately 2.16 acres from the OS5 zone to the C2 zone at approximately 2000 South Geneva Road to the next regularly schedules City Council meeting of December 8, 2020",Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,David Spencer,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,4,"continue the item to Amend Article 22-5-3(A) and the zoning map of the City of Orem by changing the zoning of approximately 2.16 acres from the OS5 zone to the C2 zone at approximately 2000 South Geneva Road to the next regularly schedules City Council meeting of December 8, 2020",Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,4,"continue the item to Amend Article 22-5-3(A) and the zoning map of the City of Orem by changing the zoning of approximately 2.16 acres from the OS5 zone to the C2 zone at approximately 2000 South Geneva Road to the next regularly schedules City Council meeting of December 8, 2020",Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,4,"continue the item to Amend Article 22-5-3(A) and the zoning map of the City of Orem by changing the zoning of approximately 2.16 acres from the OS5 zone to the C2 zone at approximately 2000 South Geneva Road to the next regularly schedules City Council meeting of December 8, 2020",Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,4,"continue the item to Amend Article 22-5-3(A) and the zoning map of the City of Orem by changing the zoning of approximately 2.16 acres from the OS5 zone to the C2 zone at approximately 2000 South Geneva Road to the next regularly schedules City Council meeting of December 8, 2020",Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,4,"continue the item to Amend Article 22-5-3(A) and the zoning map of the City of Orem by changing the zoning of approximately 2.16 acres from the OS5 zone to the C2 zone at approximately 2000 South Geneva Road to the next regularly schedules City Council meeting of December 8, 2020",Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,5,"Amending portions of Section 22-24-2 The Hub District (HD) zones of the Orem City Code pertaining to enacting the Edge zone adjacent to University Parkway and modifications to the overall height requirement and permitted uses including use SLU code 6510 in the Edge zone and other amendments including enacting Sections 22-24-2(J) Sidewalks and Landscaping and 22-24-2(K) Alternate Development Standards for the HD-E Zone. In addition, amending Section 22-5-3(A) and the zoning map of the City of Ore",Land-Use/Zoning,7-0 Pass,Richard Brunst,David Spencer,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,5,"Amending portions of Section 22-24-2 The Hub District (HD) zones of the Orem City Code pertaining to enacting the Edge zone adjacent to University Parkway and modifications to the overall height requirement and permitted uses including use SLU code 6510 in the Edge zone and other amendments including enacting Sections 22-24-2(J) Sidewalks and Landscaping and 22-24-2(K) Alternate Development Standards for the HD-E Zone. In addition, amending Section 22-5-3(A) and the zoning map of the City of Ore",Land-Use/Zoning,7-0 Pass,Richard Brunst,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,5,"Amending portions of Section 22-24-2 The Hub District (HD) zones of the Orem City Code pertaining to enacting the Edge zone adjacent to University Parkway and modifications to the overall height requirement and permitted uses including use SLU code 6510 in the Edge zone and other amendments including enacting Sections 22-24-2(J) Sidewalks and Landscaping and 22-24-2(K) Alternate Development Standards for the HD-E Zone. In addition, amending Section 22-5-3(A) and the zoning map of the City of Ore",Land-Use/Zoning,7-0 Pass,Richard Brunst,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,5,"Amending portions of Section 22-24-2 The Hub District (HD) zones of the Orem City Code pertaining to enacting the Edge zone adjacent to University Parkway and modifications to the overall height requirement and permitted uses including use SLU code 6510 in the Edge zone and other amendments including enacting Sections 22-24-2(J) Sidewalks and Landscaping and 22-24-2(K) Alternate Development Standards for the HD-E Zone. In addition, amending Section 22-5-3(A) and the zoning map of the City of Ore",Land-Use/Zoning,7-0 Pass,Richard Brunst,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,5,"Amending portions of Section 22-24-2 The Hub District (HD) zones of the Orem City Code pertaining to enacting the Edge zone adjacent to University Parkway and modifications to the overall height requirement and permitted uses including use SLU code 6510 in the Edge zone and other amendments including enacting Sections 22-24-2(J) Sidewalks and Landscaping and 22-24-2(K) Alternate Development Standards for the HD-E Zone. In addition, amending Section 22-5-3(A) and the zoning map of the City of Ore",Land-Use/Zoning,7-0 Pass,Richard Brunst,David Spencer,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,5,"Amending portions of Section 22-24-2 The Hub District (HD) zones of the Orem City Code pertaining to enacting the Edge zone adjacent to University Parkway and modifications to the overall height requirement and permitted uses including use SLU code 6510 in the Edge zone and other amendments including enacting Sections 22-24-2(J) Sidewalks and Landscaping and 22-24-2(K) Alternate Development Standards for the HD-E Zone. In addition, amending Section 22-5-3(A) and the zoning map of the City of Ore",Land-Use/Zoning,7-0 Pass,Richard Brunst,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,5,"Amending portions of Section 22-24-2 The Hub District (HD) zones of the Orem City Code pertaining to enacting the Edge zone adjacent to University Parkway and modifications to the overall height requirement and permitted uses including use SLU code 6510 in the Edge zone and other amendments including enacting Sections 22-24-2(J) Sidewalks and Landscaping and 22-24-2(K) Alternate Development Standards for the HD-E Zone. In addition, amending Section 22-5-3(A) and the zoning map of the City of Ore",Land-Use/Zoning,7-0 Pass,Richard Brunst,David Spencer,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
2020-11-10,2020,City Council Meeting,Council,6,adjourn the meeting,Procedural/Administrative,7-0 Pass,Terry Peterson,David Spencer,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,minutes
