date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-07-19,2022,Logan City Council Meeting,Council,1,"approve the June 21, 2022, minutes and approve tonight’s agenda",Procedural/Administrative,Carried unanimously (no names),Mark A. Anderson,Tom Jensen,,,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,2,approve ratification of Andrea McCulloch as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,2,approve ratification of Andrea McCulloch as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,2,approve ratification of Andrea McCulloch as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,2,approve ratification of Andrea McCulloch as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,2,approve ratification of Andrea McCulloch as presented,Appointment,5-0 Pass,Tom Jensen,Amy Z. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,3,approve Resolution 22-28 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,3,approve Resolution 22-28 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,3,approve Resolution 22-28 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,3,approve Resolution 22-28 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,3,approve Resolution 22-28 as presented,Budget Amendment,5-0 Pass,Tom Jensen,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-15 as presented,Ordinance,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-15 as presented,Ordinance,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-15 as presented,Ordinance,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-15 as presented,Ordinance,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-15 as presented,Ordinance,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,5,approve Resolution 22-30 as presented,Resolution,5-0 Pass,Ernesto López,Amy Z. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,5,approve Resolution 22-30 as presented,Resolution,5-0 Pass,Ernesto López,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,5,approve Resolution 22-30 as presented,Resolution,5-0 Pass,Ernesto López,Amy Z. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,5,approve Resolution 22-30 as presented,Resolution,5-0 Pass,Ernesto López,Amy Z. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
2022-07-19,2022,Logan City Council Meeting,Council,5,approve Resolution 22-30 as presented,Resolution,5-0 Pass,Ernesto López,Amy Z. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md
