date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-03-10,2020,City Council Meeting,Council,1,Councilmember Marsha Vawdrey moved to approve the consent items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Green,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,1,Councilmember Marsha Vawdrey moved to approve the consent items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember T. Lowery,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,1,Councilmember Marsha Vawdrey moved to approve the consent items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember F. Lowry,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,1,Councilmember Marsha Vawdrey moved to approve the consent items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Roberts,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,1,Councilmember Marsha Vawdrey moved to approve the consent items,Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Vawdrey,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Ordinances #1422, Nielsen's Frozen Custard Development Agreement Request with the changes that were submitted",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Ordinances #1422, Nielsen's Frozen Custard Development Agreement Request with the changes that were submitted",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Ordinances #1422, Nielsen's Frozen Custard Development Agreement Request with the changes that were submitted",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Ordinances #1422, Nielsen's Frozen Custard Development Agreement Request with the changes that were submitted",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
2020-03-10,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Ordinances #1422, Nielsen's Frozen Custard Development Agreement Request with the changes that were submitted",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2020/2020-03-09/2020-03-10_city-council.md,minutes
