date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-04-27,2023,City Council Special Session,Council,1,COUNCILMEMBER WELSH,Other,Carried with two absent,Flake,Sifuentes,Flake,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,1,COUNCILMEMBER WELSH,Other,Carried with two absent,Flake,Sifuentes,Fullmer,Absent,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,1,COUNCILMEMBER WELSH,Other,Carried with two absent,Flake,Sifuentes,Rasmussen,Absent,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,1,COUNCILMEMBER WELSH,Other,Carried with two absent,Flake,Sifuentes,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,1,COUNCILMEMBER WELSH,Other,Carried with two absent,Flake,Sifuentes,Welsh,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,2,APPROVE THE PLAT AS SHOWN WITH THE STIPULATIONS APPROVED PREVIOUSLY,Land-Use/Zoning,Carried with two absent,Flake,Sifuentes,Flake,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,2,APPROVE THE PLAT AS SHOWN WITH THE STIPULATIONS APPROVED PREVIOUSLY,Land-Use/Zoning,Carried with two absent,Flake,Sifuentes,Fullmer,Absent,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,2,APPROVE THE PLAT AS SHOWN WITH THE STIPULATIONS APPROVED PREVIOUSLY,Land-Use/Zoning,Carried with two absent,Flake,Sifuentes,Rasmussen,Absent,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,2,APPROVE THE PLAT AS SHOWN WITH THE STIPULATIONS APPROVED PREVIOUSLY,Land-Use/Zoning,Carried with two absent,Flake,Sifuentes,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,2,APPROVE THE PLAT AS SHOWN WITH THE STIPULATIONS APPROVED PREVIOUSLY,Land-Use/Zoning,Carried with two absent,Flake,Sifuentes,Welsh,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,3,ADJOURN THE MEETING AT 5:09 PM,Procedural/Administrative,Carried with two absent,Flake,Sifuentes,Flake,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,3,ADJOURN THE MEETING AT 5:09 PM,Procedural/Administrative,Carried with two absent,Flake,Sifuentes,Fullmer,Absent,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,3,ADJOURN THE MEETING AT 5:09 PM,Procedural/Administrative,Carried with two absent,Flake,Sifuentes,Rasmussen,Absent,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,3,ADJOURN THE MEETING AT 5:09 PM,Procedural/Administrative,Carried with two absent,Flake,Sifuentes,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
2023-04-27,2023,City Council Special Session,Council,3,ADJOURN THE MEETING AT 5:09 PM,Procedural/Administrative,Carried with two absent,Flake,Sifuentes,Welsh,Aye,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md,minutes
