date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-04-05,2022,City Council Meeting,Council,1,"A motion was made by Cyndi Sharkey, seconded by Alison Stroud, to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Cyndi Sharkey,Alison Stroud,,,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,2,"A motion was made by Alison Stroud, seconded by Marci Houseman, to adopt Resolution 22-15C",Resolution,6-1 Pass,Alison Stroud,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,2,"A motion was made by Alison Stroud, seconded by Marci Houseman, to adopt Resolution 22-15C",Resolution,6-1 Pass,Alison Stroud,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,2,"A motion was made by Alison Stroud, seconded by Marci Houseman, to adopt Resolution 22-15C",Resolution,6-1 Pass,Alison Stroud,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,2,"A motion was made by Alison Stroud, seconded by Marci Houseman, to adopt Resolution 22-15C",Resolution,6-1 Pass,Alison Stroud,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,2,"A motion was made by Alison Stroud, seconded by Marci Houseman, to adopt Resolution 22-15C",Resolution,6-1 Pass,Alison Stroud,Marci Houseman,Brooke D'Sousa,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,2,"A motion was made by Alison Stroud, seconded by Marci Houseman, to adopt Resolution 22-15C",Resolution,6-1 Pass,Alison Stroud,Marci Houseman,Scott Earl,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,2,"A motion was made by Alison Stroud, seconded by Marci Houseman, to adopt Resolution 22-15C",Resolution,6-1 Pass,Alison Stroud,Marci Houseman,Ryan Mecham,Nay,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,3,"A motion was made by Scott Earl, seconded by Ryan Mecham, to move forward with the map options selected this evening: 4-1b, 4-1c, 4-1d",Other,5-2 Pass,Scott Earl,Ryan Mecham,Alison Stroud,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,3,"A motion was made by Scott Earl, seconded by Ryan Mecham, to move forward with the map options selected this evening: 4-1b, 4-1c, 4-1d",Other,5-2 Pass,Scott Earl,Ryan Mecham,Zach Robinson,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,3,"A motion was made by Scott Earl, seconded by Ryan Mecham, to move forward with the map options selected this evening: 4-1b, 4-1c, 4-1d",Other,5-2 Pass,Scott Earl,Ryan Mecham,Marci Houseman,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,3,"A motion was made by Scott Earl, seconded by Ryan Mecham, to move forward with the map options selected this evening: 4-1b, 4-1c, 4-1d",Other,5-2 Pass,Scott Earl,Ryan Mecham,Ryan Mecham,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,3,"A motion was made by Scott Earl, seconded by Ryan Mecham, to move forward with the map options selected this evening: 4-1b, 4-1c, 4-1d",Other,5-2 Pass,Scott Earl,Ryan Mecham,Scott Earl,Aye,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,3,"A motion was made by Scott Earl, seconded by Ryan Mecham, to move forward with the map options selected this evening: 4-1b, 4-1c, 4-1d",Other,5-2 Pass,Scott Earl,Ryan Mecham,Cyndi Sharkey,Nay,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
2022-04-05,2022,City Council Meeting,Council,3,"A motion was made by Scott Earl, seconded by Ryan Mecham, to move forward with the map options selected this evening: 4-1b, 4-1c, 4-1d",Other,5-2 Pass,Scott Earl,Ryan Mecham,Brooke D'Sousa,Nay,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
