date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-01-08,2025,City Council Meeting,Council,1,"moved approve Resolution No. 25- 01, a Resolution of the City of Taylorsville Proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,4-0 Pass,Anna Barbieri,Ernest Burgess,Ernest Burgess,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,1,"moved approve Resolution No. 25- 01, a Resolution of the City of Taylorsville Proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,4-0 Pass,Anna Barbieri,Ernest Burgess,Meredith Harker,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,1,"moved approve Resolution No. 25- 01, a Resolution of the City of Taylorsville Proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,4-0 Pass,Anna Barbieri,Ernest Burgess,Bob Knudsen,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,1,"moved approve Resolution No. 25- 01, a Resolution of the City of Taylorsville Proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,4-0 Pass,Anna Barbieri,Ernest Burgess,Anna Barbieri,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,1,"moved approve Resolution No. 25- 01, a Resolution of the City of Taylorsville Proclaiming January 16th Annually as Religious Freedom Day in the City of Taylorsville",Resolution,4-0 Pass,Anna Barbieri,Ernest Burgess,Curt Cochran,Absent,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,2,"moved approve the minutes for the December 4, 2024 meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Meredith Harker,Bob Knudsen,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,2,"moved approve the minutes for the December 4, 2024 meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Meredith Harker,Ernest Burgess,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,2,"moved approve the minutes for the December 4, 2024 meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Meredith Harker,Meredith Harker,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,2,"moved approve the minutes for the December 4, 2024 meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Meredith Harker,Curt Cochran,Absent,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,2,"moved approve the minutes for the December 4, 2024 meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Meredith Harker,Anna Barbieri,Absent,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,3,"moved recess the public meeting, convene a closed session to: discuss the character, professional competence, or physical/ mental health of an individual; discuss the purchase, exchange or sale of property; and discuss the deployment of security personnel, devices, or systems; and adjourn from there",Contract/Purchase,3-0 Pass,Bob Knudsen,Ernest Burgess,Ernest Burgess,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,3,"moved recess the public meeting, convene a closed session to: discuss the character, professional competence, or physical/ mental health of an individual; discuss the purchase, exchange or sale of property; and discuss the deployment of security personnel, devices, or systems; and adjourn from there",Contract/Purchase,3-0 Pass,Bob Knudsen,Ernest Burgess,Meredith Harker,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,3,"moved recess the public meeting, convene a closed session to: discuss the character, professional competence, or physical/ mental health of an individual; discuss the purchase, exchange or sale of property; and discuss the deployment of security personnel, devices, or systems; and adjourn from there",Contract/Purchase,3-0 Pass,Bob Knudsen,Ernest Burgess,Bob Knudsen,Aye,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,3,"moved recess the public meeting, convene a closed session to: discuss the character, professional competence, or physical/ mental health of an individual; discuss the purchase, exchange or sale of property; and discuss the deployment of security personnel, devices, or systems; and adjourn from there",Contract/Purchase,3-0 Pass,Bob Knudsen,Ernest Burgess,Anna Barbieri,Absent,minutes/2025/2025-01-06/2025-01-08_city-council.md
2025-01-08,2025,City Council Meeting,Council,3,"moved recess the public meeting, convene a closed session to: discuss the character, professional competence, or physical/ mental health of an individual; discuss the purchase, exchange or sale of property; and discuss the deployment of security personnel, devices, or systems; and adjourn from there",Contract/Purchase,3-0 Pass,Bob Knudsen,Ernest Burgess,Curt Cochran,Absent,minutes/2025/2025-01-06/2025-01-08_city-council.md
