date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-06-11,2024,City Council Meeting,Council,1,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson, to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Cyndi Sharkey,Zach Robinson,,,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,2,"A motion was made by Aaron Dekeyzer, seconded by Zach Robinson to adopt Resolution 24-18C, a resolution of the Sandy City Council encouraging Salt Lake County to impose the optional 0.2% sales and use tax to enhance transportation funding",Resolution,4-3 Pass,Aaron Dekeyzer,Zach Robinson,Alison Stroud,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,2,"A motion was made by Aaron Dekeyzer, seconded by Zach Robinson to adopt Resolution 24-18C, a resolution of the Sandy City Council encouraging Salt Lake County to impose the optional 0.2% sales and use tax to enhance transportation funding",Resolution,4-3 Pass,Aaron Dekeyzer,Zach Robinson,Zach Robinson,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,2,"A motion was made by Aaron Dekeyzer, seconded by Zach Robinson to adopt Resolution 24-18C, a resolution of the Sandy City Council encouraging Salt Lake County to impose the optional 0.2% sales and use tax to enhance transportation funding",Resolution,4-3 Pass,Aaron Dekeyzer,Zach Robinson,Ryan Mecham,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,2,"A motion was made by Aaron Dekeyzer, seconded by Zach Robinson to adopt Resolution 24-18C, a resolution of the Sandy City Council encouraging Salt Lake County to impose the optional 0.2% sales and use tax to enhance transportation funding",Resolution,4-3 Pass,Aaron Dekeyzer,Zach Robinson,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,2,"A motion was made by Aaron Dekeyzer, seconded by Zach Robinson to adopt Resolution 24-18C, a resolution of the Sandy City Council encouraging Salt Lake County to impose the optional 0.2% sales and use tax to enhance transportation funding",Resolution,4-3 Pass,Aaron Dekeyzer,Zach Robinson,Marci Houseman,Nay,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,2,"A motion was made by Aaron Dekeyzer, seconded by Zach Robinson to adopt Resolution 24-18C, a resolution of the Sandy City Council encouraging Salt Lake County to impose the optional 0.2% sales and use tax to enhance transportation funding",Resolution,4-3 Pass,Aaron Dekeyzer,Zach Robinson,Cyndi Sharkey,Nay,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,2,"A motion was made by Aaron Dekeyzer, seconded by Zach Robinson to adopt Resolution 24-18C, a resolution of the Sandy City Council encouraging Salt Lake County to impose the optional 0.2% sales and use tax to enhance transportation funding",Resolution,4-3 Pass,Aaron Dekeyzer,Zach Robinson,Brooke D'Sousa,Nay,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,3,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson to add and attach a record of the Council Member vote for Resolution 24-18C",Resolution,7-0 Pass,Cyndi Sharkey,Zach Robinson,Alison Stroud,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,3,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson to add and attach a record of the Council Member vote for Resolution 24-18C",Resolution,7-0 Pass,Cyndi Sharkey,Zach Robinson,Zach Robinson,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,3,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson to add and attach a record of the Council Member vote for Resolution 24-18C",Resolution,7-0 Pass,Cyndi Sharkey,Zach Robinson,Marci Houseman,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,3,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson to add and attach a record of the Council Member vote for Resolution 24-18C",Resolution,7-0 Pass,Cyndi Sharkey,Zach Robinson,Cyndi Sharkey,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,3,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson to add and attach a record of the Council Member vote for Resolution 24-18C",Resolution,7-0 Pass,Cyndi Sharkey,Zach Robinson,Ryan Mecham,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,3,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson to add and attach a record of the Council Member vote for Resolution 24-18C",Resolution,7-0 Pass,Cyndi Sharkey,Zach Robinson,Brooke D'Sousa,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
2024-06-11,2024,City Council Meeting,Council,3,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson to add and attach a record of the Council Member vote for Resolution 24-18C",Resolution,7-0 Pass,Cyndi Sharkey,Zach Robinson,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
