date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-01-17,2023,City Council Meeting,Council,1,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Ryan Mecham,Zach Robinson,,,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,2,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve Resolution #23-01M, a resolution appointing James Edwards as an alternate member to the Sandy City Planning Commission",Appointment,3-4 Fail,Ryan Mecham,Zach Robinson,Alison Stroud,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,2,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve Resolution #23-01M, a resolution appointing James Edwards as an alternate member to the Sandy City Planning Commission",Appointment,3-4 Fail,Ryan Mecham,Zach Robinson,Zach Robinson,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,2,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve Resolution #23-01M, a resolution appointing James Edwards as an alternate member to the Sandy City Planning Commission",Appointment,3-4 Fail,Ryan Mecham,Zach Robinson,Ryan Mecham,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,2,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve Resolution #23-01M, a resolution appointing James Edwards as an alternate member to the Sandy City Planning Commission",Appointment,3-4 Fail,Ryan Mecham,Zach Robinson,Marci Houseman,Nay,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,2,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve Resolution #23-01M, a resolution appointing James Edwards as an alternate member to the Sandy City Planning Commission",Appointment,3-4 Fail,Ryan Mecham,Zach Robinson,Cyndi Sharkey,Nay,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,2,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve Resolution #23-01M, a resolution appointing James Edwards as an alternate member to the Sandy City Planning Commission",Appointment,3-4 Fail,Ryan Mecham,Zach Robinson,Brooke D'Sousa,Nay,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,2,"A motion was made by Ryan Mecham, seconded by Zach Robinson, to approve Resolution #23-01M, a resolution appointing James Edwards as an alternate member to the Sandy City Planning Commission",Appointment,3-4 Fail,Ryan Mecham,Zach Robinson,Scott Earl,Nay,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Ryan Mecham, to approve Resolution #23-02M, a resolution appointing David Hart as an alternate member to the Sandy City Planning Commission",Appointment,7-0 Pass,Zach Robinson,Ryan Mecham,Alison Stroud,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Ryan Mecham, to approve Resolution #23-02M, a resolution appointing David Hart as an alternate member to the Sandy City Planning Commission",Appointment,7-0 Pass,Zach Robinson,Ryan Mecham,Zach Robinson,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Ryan Mecham, to approve Resolution #23-02M, a resolution appointing David Hart as an alternate member to the Sandy City Planning Commission",Appointment,7-0 Pass,Zach Robinson,Ryan Mecham,Marci Houseman,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Ryan Mecham, to approve Resolution #23-02M, a resolution appointing David Hart as an alternate member to the Sandy City Planning Commission",Appointment,7-0 Pass,Zach Robinson,Ryan Mecham,Cyndi Sharkey,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
2023-01-17,2023,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Ryan Mecham, to approve Resolution #23-02M, a resolution appointing David Hart as an alternate member to the Sandy City Planning Commission",Appointment,7-0 Pass,Zach Robinson,Ryan Mecham,Ryan Mecham,Aye,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
