date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-09-03,2024,City Council Regular Meeting,Council,1,"to go into closed session to discuss the Deployment of Security Personnel, Devices, or Systems",Procedural/Administrative,5-0 Pass,Dustin Gettel,Heidi Robinson,Bonnie Billings,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,1,"to go into closed session to discuss the Deployment of Security Personnel, Devices, or Systems",Procedural/Administrative,5-0 Pass,Dustin Gettel,Heidi Robinson,Bryant Brown,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,1,"to go into closed session to discuss the Deployment of Security Personnel, Devices, or Systems",Procedural/Administrative,5-0 Pass,Dustin Gettel,Heidi Robinson,Dustin Gettel,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,1,"to go into closed session to discuss the Deployment of Security Personnel, Devices, or Systems",Procedural/Administrative,5-0 Pass,Dustin Gettel,Heidi Robinson,Heidi Robinson,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,1,"to go into closed session to discuss the Deployment of Security Personnel, Devices, or Systems",Procedural/Administrative,5-0 Pass,Dustin Gettel,Heidi Robinson,Paul Glover,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,2,to exit closed session,Procedural/Administrative,Unanimous Pass,Dustin Gettel,Paul Glover,,,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,3,to open the public comment portion of the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Heidi Robinson,,,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,4,to close the public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Heidi Robinson,,,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,5,to Approve the Large-Scale Master Plan for Jordan Bluffs Phase 3 located at 8090 S. Seghini Drive in the Jordan Bluffs-4 (JB-4) zone,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Bonnie Billings,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,5,to Approve the Large-Scale Master Plan for Jordan Bluffs Phase 3 located at 8090 S. Seghini Drive in the Jordan Bluffs-4 (JB-4) zone,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Bryant Brown,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,5,to Approve the Large-Scale Master Plan for Jordan Bluffs Phase 3 located at 8090 S. Seghini Drive in the Jordan Bluffs-4 (JB-4) zone,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Dustin Gettel,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,5,to Approve the Large-Scale Master Plan for Jordan Bluffs Phase 3 located at 8090 S. Seghini Drive in the Jordan Bluffs-4 (JB-4) zone,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Heidi Robinson,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,5,to Approve the Large-Scale Master Plan for Jordan Bluffs Phase 3 located at 8090 S. Seghini Drive in the Jordan Bluffs-4 (JB-4) zone,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Paul Glover,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,6,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Bonnie Billings,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,6,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Bryant Brown,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,6,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Dustin Gettel,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,6,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Heidi Robinson,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,6,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Paul Glover,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,Council,8,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Paul Glover,Dustin Gettel,,,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,RDA,7,to suspend the rules Approve Resolution No. 2024-R-42. Authorizing the Mayor to Execute the Art House Exterior Improvement Construction Access and Transfer Agreement with The Redevelopment Agency of Midvale City,Land-Use/Zoning,5-0 Pass,Heidi Robinson,Dustin Gettel,Bonnie Billings,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,RDA,7,to suspend the rules Approve Resolution No. 2024-R-42. Authorizing the Mayor to Execute the Art House Exterior Improvement Construction Access and Transfer Agreement with The Redevelopment Agency of Midvale City,Land-Use/Zoning,5-0 Pass,Heidi Robinson,Dustin Gettel,Bryant Brown,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,RDA,7,to suspend the rules Approve Resolution No. 2024-R-42. Authorizing the Mayor to Execute the Art House Exterior Improvement Construction Access and Transfer Agreement with The Redevelopment Agency of Midvale City,Land-Use/Zoning,5-0 Pass,Heidi Robinson,Dustin Gettel,Dustin Gettel,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,RDA,7,to suspend the rules Approve Resolution No. 2024-R-42. Authorizing the Mayor to Execute the Art House Exterior Improvement Construction Access and Transfer Agreement with The Redevelopment Agency of Midvale City,Land-Use/Zoning,5-0 Pass,Heidi Robinson,Dustin Gettel,Heidi Robinson,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
2024-09-03,2024,City Council Regular Meeting,RDA,7,to suspend the rules Approve Resolution No. 2024-R-42. Authorizing the Mayor to Execute the Art House Exterior Improvement Construction Access and Transfer Agreement with The Redevelopment Agency of Midvale City,Land-Use/Zoning,5-0 Pass,Heidi Robinson,Dustin Gettel,Paul Glover,Aye,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md,minutes
