date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-11,2022,City Council Meeting,Council,1,approve Resolution 2022-21 granting the advice and consent of the City Council to the appointment of Ginger Vilchinsky to serve on the Planning Commission,Resolution,Resolution 2022-21 was approved by a unanimous vote.,Gibbons,Quinn,Fotheringham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,1,approve Resolution 2022-21 granting the advice and consent of the City Council to the appointment of Ginger Vilchinsky to serve on the Planning Commission,Resolution,Resolution 2022-21 was approved by a unanimous vote.,Gibbons,Quinn,Durham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,1,approve Resolution 2022-21 granting the advice and consent of the City Council to the appointment of Ginger Vilchinsky to serve on the Planning Commission,Resolution,Resolution 2022-21 was approved by a unanimous vote.,Gibbons,Quinn,Quinn,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,1,approve Resolution 2022-21 granting the advice and consent of the City Council to the appointment of Ginger Vilchinsky to serve on the Planning Commission,Resolution,Resolution 2022-21 was approved by a unanimous vote.,Gibbons,Quinn,Gibbons,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,1,approve Resolution 2022-21 granting the advice and consent of the City Council to the appointment of Ginger Vilchinsky to serve on the Planning Commission,Resolution,Resolution 2022-21 was approved by a unanimous vote.,Gibbons,Quinn,Brewer,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,1,approve Resolution 2022-21 granting the advice and consent of the City Council to the appointment of Ginger Vilchinsky to serve on the Planning Commission,Resolution,Resolution 2022-21 was approved by a unanimous vote.,Gibbons,Quinn,Dahle,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,2,adopt Resolution 2022-22 approving an Interlocal Facilities Use Agreement with Salt Lake County for the Holladay Skate Park,Resolution,Resolution 2022-22 was approved by a unanimous vote.,Brewer,Fotheringham,Fotheringham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,2,adopt Resolution 2022-22 approving an Interlocal Facilities Use Agreement with Salt Lake County for the Holladay Skate Park,Resolution,Resolution 2022-22 was approved by a unanimous vote.,Brewer,Fotheringham,Durham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,2,adopt Resolution 2022-22 approving an Interlocal Facilities Use Agreement with Salt Lake County for the Holladay Skate Park,Resolution,Resolution 2022-22 was approved by a unanimous vote.,Brewer,Fotheringham,Quinn,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,2,adopt Resolution 2022-22 approving an Interlocal Facilities Use Agreement with Salt Lake County for the Holladay Skate Park,Resolution,Resolution 2022-22 was approved by a unanimous vote.,Brewer,Fotheringham,Gibbons,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,2,adopt Resolution 2022-22 approving an Interlocal Facilities Use Agreement with Salt Lake County for the Holladay Skate Park,Resolution,Resolution 2022-22 was approved by a unanimous vote.,Brewer,Fotheringham,Brewer,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,2,adopt Resolution 2022-22 approving an Interlocal Facilities Use Agreement with Salt Lake County for the Holladay Skate Park,Resolution,Resolution 2022-22 was approved by a unanimous vote.,Brewer,Fotheringham,Dahle,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,3,approve Resolution 2022-23 Adopting Tax and Disclosure Compliance procedures,Resolution,Resolution 2022-23 was approved by a unanimous vote.,Durham,Fotheringham,Fotheringham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,3,approve Resolution 2022-23 Adopting Tax and Disclosure Compliance procedures,Resolution,Resolution 2022-23 was approved by a unanimous vote.,Durham,Fotheringham,Durham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,3,approve Resolution 2022-23 Adopting Tax and Disclosure Compliance procedures,Resolution,Resolution 2022-23 was approved by a unanimous vote.,Durham,Fotheringham,Quinn,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,3,approve Resolution 2022-23 Adopting Tax and Disclosure Compliance procedures,Resolution,Resolution 2022-23 was approved by a unanimous vote.,Durham,Fotheringham,Gibbons,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,3,approve Resolution 2022-23 Adopting Tax and Disclosure Compliance procedures,Resolution,Resolution 2022-23 was approved by a unanimous vote.,Durham,Fotheringham,Brewer,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,3,approve Resolution 2022-23 Adopting Tax and Disclosure Compliance procedures,Resolution,Resolution 2022-23 was approved by a unanimous vote.,Durham,Fotheringham,Dahle,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,4,approve the Consent agenda,Other,The motion passed unanimously.,Brewer,Gibbons,Fotheringham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,4,approve the Consent agenda,Other,The motion passed unanimously.,Brewer,Gibbons,Durham,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,4,approve the Consent agenda,Other,The motion passed unanimously.,Brewer,Gibbons,Quinn,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,4,approve the Consent agenda,Other,The motion passed unanimously.,Brewer,Gibbons,Gibbons,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
2022-08-11,2022,City Council Meeting,Council,4,approve the Consent agenda,Other,The motion passed unanimously.,Brewer,Gibbons,Brewer,Aye,minutes/2022/2022-08-08/2022-08-11_city-council-meeting_898715.md
