date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-05-26,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to request the Administration to provide a list of the prior year's compensation for each of the municipal executive officers that are listed in the state code and elected officials, and include the projected current year's compensation; with the detail broken out separately by items designated by the State Code as compensation, like car and phone allowance",Other,5-1 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Alison Stroud,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to request the Administration to provide a list of the prior year's compensation for each of the municipal executive officers that are listed in the state code and elected officials, and include the projected current year's compensation; with the detail broken out separately by items designated by the State Code as compensation, like car and phone allowance",Other,5-1 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to request the Administration to provide a list of the prior year's compensation for each of the municipal executive officers that are listed in the state code and elected officials, and include the projected current year's compensation; with the detail broken out separately by items designated by the State Code as compensation, like car and phone allowance",Other,5-1 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Marci Houseman,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to request the Administration to provide a list of the prior year's compensation for each of the municipal executive officers that are listed in the state code and elected officials, and include the projected current year's compensation; with the detail broken out separately by items designated by the State Code as compensation, like car and phone allowance",Other,5-1 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Cyndi Sharkey,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to request the Administration to provide a list of the prior year's compensation for each of the municipal executive officers that are listed in the state code and elected officials, and include the projected current year's compensation; with the detail broken out separately by items designated by the State Code as compensation, like car and phone allowance",Other,5-1 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Brooke D'Sousa,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to request the Administration to provide a list of the prior year's compensation for each of the municipal executive officers that are listed in the state code and elected officials, and include the projected current year's compensation; with the detail broken out separately by items designated by the State Code as compensation, like car and phone allowance",Other,5-1 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Aaron Dekeyzer,Nay,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to request the Administration to provide a list of the prior year's compensation for each of the municipal executive officers that are listed in the state code and elected officials, and include the projected current year's compensation; with the detail broken out separately by items designated by the State Code as compensation, like car and phone allowance",Other,5-1 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Brooke Christensen,Absent,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke D'Sousa to adopt Resolution 26-63C, leaving the current tax rate as is",Resolution,6-0 Pass,Kristin Coleman-Nicholl,Brooke D'Sousa,Alison Stroud,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke D'Sousa to adopt Resolution 26-63C, leaving the current tax rate as is",Resolution,6-0 Pass,Kristin Coleman-Nicholl,Brooke D'Sousa,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke D'Sousa to adopt Resolution 26-63C, leaving the current tax rate as is",Resolution,6-0 Pass,Kristin Coleman-Nicholl,Brooke D'Sousa,Marci Houseman,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke D'Sousa to adopt Resolution 26-63C, leaving the current tax rate as is",Resolution,6-0 Pass,Kristin Coleman-Nicholl,Brooke D'Sousa,Cyndi Sharkey,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke D'Sousa to adopt Resolution 26-63C, leaving the current tax rate as is",Resolution,6-0 Pass,Kristin Coleman-Nicholl,Brooke D'Sousa,Brooke D'Sousa,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke D'Sousa to adopt Resolution 26-63C, leaving the current tax rate as is",Resolution,6-0 Pass,Kristin Coleman-Nicholl,Brooke D'Sousa,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke D'Sousa to adopt Resolution 26-63C, leaving the current tax rate as is",Resolution,6-0 Pass,Kristin Coleman-Nicholl,Brooke D'Sousa,Brooke Christensen,Absent,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,3,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to adopt Resolution 26-64C",Resolution,6-0 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Alison Stroud,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,3,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to adopt Resolution 26-64C",Resolution,6-0 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,3,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to adopt Resolution 26-64C",Resolution,6-0 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Marci Houseman,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,3,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to adopt Resolution 26-64C",Resolution,6-0 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Cyndi Sharkey,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,3,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to adopt Resolution 26-64C",Resolution,6-0 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Brooke D'Sousa,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,3,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to adopt Resolution 26-64C",Resolution,6-0 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,3,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to adopt Resolution 26-64C",Resolution,6-0 Pass,Brooke D'Sousa,Kristin Coleman-Nicholl,Brooke Christensen,Absent,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
2026-05-26,2026,City Council Meeting,Council,4,"A motion was made by Kris Nicholl, seconded by Cyndi Sharkey to convene a meeting of the RDA Board",Procedural/Administrative,Unanimous (voice),Kristin Coleman-Nicholl,Cyndi Sharkey,,,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
