date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-02-07,2023,02-07-2023 City Council Meeting Minutes,Council,1,"Council Member Shelton motioned to approve the January 17, 2023 City Council Study Session Meeting Minutes, January 17, 2023 City Council Meeting Minutes, and the January 31, 2023 City Council Budget Meeting Minutes as published",Procedural/Administrative,Unanimous Pass,Don Shelton,,,,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Study Meeting Minutes,Council,1,Council Member Marlor made a motion to nominate Council Member Harris as Mayor Pro Tempore for tonight until Mayor Ramsey returns,Appointment,Unanimous Pass,Brad Marlor,Jason McGuire,,,minutes/2023/2023-02-06/2023-02-07_city-council-study-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Meeting Minutes,Council,2,"Council Member McGuire motioned to approve Resolution R2023-09, Authorizing the Mayor to enter into an Interlocal Cooperation Agreement with Salt Lake County",Interlocal,5-0 Pass,Jason McGuire,,,,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Study Meeting Minutes,Council,2,Council Member Zander motioned to move from the City Council Study Meeting to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Tamara Zander,Don Shelton,,,minutes/2023/2023-02-06/2023-02-07_city-council-study-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Meeting Minutes,Council,3,"Council Member Marlor motioned to approve Resolution R2023-08, Amending the Future Land Use Plan Map of the General Plan of the City of South Jordan",Land-Use/Zoning,5-0 Pass,Brad Marlor,,,,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Study Meeting Minutes,Council,3,Council Member Marlor motioned to adjourn the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Brad Marlor,Jason McGuire,,,minutes/2023/2023-02-06/2023-02-07_city-council-study-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Meeting Minutes,Council,4,"Council Member Zander motioned to approve Zoning Ordinance 2023-02-Z, Rezoning property as stated",Land-Use/Zoning,5-0 Pass,Tamara Zander,Brad Marlor,,,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Study Meeting Minutes,Council,4,"Council Member McGuire motioned to adjourn the February 7, 2023 City Council Study Meeting",Procedural/Administrative,Unanimous Pass,Jason McGuire,Don Shelton,,,minutes/2023/2023-02-06/2023-02-07_city-council-study-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Meeting Minutes,Council,5,"Council Member McGuire motioned to approve Ordinance 2023-02, Adopting an amended and updated Impact Fee for Water and Transportation within the “Last Hold Out” properties; establishing certain policies related to Impact Fees for Water and Transportation Facilities; establishing Service Area; and/or other related matters",Ordinance,5-0 Pass,Jason McGuire,,,,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Meeting Minutes,Council,6,"Council Member Shelton motioned to approve Ordinance 2023-03, Adopting an amended and updated Impact Fee for Water and Transportation within the “Lark Meadows” properties; establishing certain policies related to Impact Fees for Water and Transportation Facilities; establishing Service Area; and/or other related matters",Ordinance,5-0 Pass,Don Shelton,,,,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,minutes
2023-02-07,2023,02-07-2023 City Council Meeting Minutes,Council,7,Council Member McGuire motioned to adjourn the City Council meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,,,,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,minutes
