date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-09-12,2023,Council Work Session Meeting,Council,1,Enter into Closed Session for the purposes of attorney-client matters and advice of Counsel.,Procedural/Administrative,5-0 Pass,Chris Wharton,Daniel Dugan,Alejandro Puy,Absent,minutes/2023/2023-09-11/2023-09-12_council-work-session-meeting.md,minutes
2023-09-12,2023,Redevelopment Agency Rda Meeting,RDA,1,"Approve meeting minutes of June 6, 2023; June 13, 2023; and August 15, 2023.",Procedural/Administrative,7-0 Pass,Director Dugan,Director Valdemoros,Alejandro Puy,Aye,minutes/2023/2023-09-11/2023-09-12_redevelopment-agency-rda-meeting.md,minutes
2023-09-12,2023,Council Work Session Meeting,Council,1,Enter into Closed Session for the purposes of attorney-client matters and advice of Counsel.,Procedural/Administrative,5-0 Pass,Chris Wharton,Daniel Dugan,Ana Valdemoros,Aye,minutes/2023/2023-09-11/2023-09-12_council-work-session-meeting.md,minutes
2023-09-12,2023,Redevelopment Agency Rda Meeting,RDA,1,"Approve meeting minutes of June 6, 2023; June 13, 2023; and August 15, 2023.",Procedural/Administrative,7-0 Pass,Director Dugan,Director Valdemoros,Ana Valdemoros,Aye,minutes/2023/2023-09-11/2023-09-12_redevelopment-agency-rda-meeting.md,minutes
2023-09-12,2023,Council Work Session Meeting,Council,1,Enter into Closed Session for the purposes of attorney-client matters and advice of Counsel.,Procedural/Administrative,5-0 Pass,Chris Wharton,Daniel Dugan,Chris Wharton,Aye,minutes/2023/2023-09-11/2023-09-12_council-work-session-meeting.md,minutes
2023-09-12,2023,Redevelopment Agency Rda Meeting,RDA,1,"Approve meeting minutes of June 6, 2023; June 13, 2023; and August 15, 2023.",Procedural/Administrative,7-0 Pass,Director Dugan,Director Valdemoros,Chris Wharton,Aye,minutes/2023/2023-09-11/2023-09-12_redevelopment-agency-rda-meeting.md,minutes
2023-09-12,2023,Council Work Session Meeting,Council,1,Enter into Closed Session for the purposes of attorney-client matters and advice of Counsel.,Procedural/Administrative,5-0 Pass,Chris Wharton,Daniel Dugan,Daniel Dugan,Aye,minutes/2023/2023-09-11/2023-09-12_council-work-session-meeting.md,minutes
2023-09-12,2023,Redevelopment Agency Rda Meeting,RDA,1,"Approve meeting minutes of June 6, 2023; June 13, 2023; and August 15, 2023.",Procedural/Administrative,7-0 Pass,Director Dugan,Director Valdemoros,Daniel Dugan,Aye,minutes/2023/2023-09-11/2023-09-12_redevelopment-agency-rda-meeting.md,minutes
2023-09-12,2023,Council Work Session Meeting,Council,1,Enter into Closed Session for the purposes of attorney-client matters and advice of Counsel.,Procedural/Administrative,5-0 Pass,Chris Wharton,Daniel Dugan,Darin Mano,Absent,minutes/2023/2023-09-11/2023-09-12_council-work-session-meeting.md,minutes
2023-09-12,2023,Redevelopment Agency Rda Meeting,RDA,1,"Approve meeting minutes of June 6, 2023; June 13, 2023; and August 15, 2023.",Procedural/Administrative,7-0 Pass,Director Dugan,Director Valdemoros,Darin Mano,Aye,minutes/2023/2023-09-11/2023-09-12_redevelopment-agency-rda-meeting.md,minutes
2023-09-12,2023,Council Work Session Meeting,Council,1,Enter into Closed Session for the purposes of attorney-client matters and advice of Counsel.,Procedural/Administrative,5-0 Pass,Chris Wharton,Daniel Dugan,Sarah Young,Aye,minutes/2023/2023-09-11/2023-09-12_council-work-session-meeting.md,minutes
2023-09-12,2023,Redevelopment Agency Rda Meeting,RDA,1,"Approve meeting minutes of June 6, 2023; June 13, 2023; and August 15, 2023.",Procedural/Administrative,7-0 Pass,Director Dugan,Director Valdemoros,Sarah Young,Aye,minutes/2023/2023-09-11/2023-09-12_redevelopment-agency-rda-meeting.md,minutes
2023-09-12,2023,Council Work Session Meeting,Council,1,Enter into Closed Session for the purposes of attorney-client matters and advice of Counsel.,Procedural/Administrative,5-0 Pass,Chris Wharton,Daniel Dugan,Victoria Petro,Aye,minutes/2023/2023-09-11/2023-09-12_council-work-session-meeting.md,minutes
2023-09-12,2023,Redevelopment Agency Rda Meeting,RDA,1,"Approve meeting minutes of June 6, 2023; June 13, 2023; and August 15, 2023.",Procedural/Administrative,7-0 Pass,Director Dugan,Director Valdemoros,Victoria Petro,Aye,minutes/2023/2023-09-11/2023-09-12_redevelopment-agency-rda-meeting.md,minutes
