date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Sharla Bynum,Sharla Bynum,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Sharla Bynum,Nick Mitchell,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Sharla Bynum,Ray deWolfe,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Sharla Bynum,Corey Thomas,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Sharla Bynum,Clarissa Williams,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,2,A Resolution of the South Salt Lake City Council Appointing an Individual to Serve on — motion to approve the Resolution and appoint Joy Glad to fill the District 1 vacancy,Appointment,5-0 Pass,Clarissa Williams,Sharla Bynum,Sharla Bynum,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,2,A Resolution of the South Salt Lake City Council Appointing an Individual to Serve on — motion to approve the Resolution and appoint Joy Glad to fill the District 1 vacancy,Appointment,5-0 Pass,Clarissa Williams,Sharla Bynum,Nick Mitchell,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,2,A Resolution of the South Salt Lake City Council Appointing an Individual to Serve on — motion to approve the Resolution and appoint Joy Glad to fill the District 1 vacancy,Appointment,5-0 Pass,Clarissa Williams,Sharla Bynum,Ray deWolfe,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,2,A Resolution of the South Salt Lake City Council Appointing an Individual to Serve on — motion to approve the Resolution and appoint Joy Glad to fill the District 1 vacancy,Appointment,5-0 Pass,Clarissa Williams,Sharla Bynum,Corey Thomas,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
2026-02-25,2026,Council RC Meeting 2026-02-25,Council,2,A Resolution of the South Salt Lake City Council Appointing an Individual to Serve on — motion to approve the Resolution and appoint Joy Glad to fill the District 1 vacancy,Appointment,5-0 Pass,Clarissa Williams,Sharla Bynum,Clarissa Williams,Aye,minutes/2026/2026-02-23/2026-02-25_council_RC.md,agendacenter_minutes
