date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,1,"to approve the Council Minutes on September 20, 2022",Procedural/Administrative,Motion passed 4-0,Kat Martinez,Diane Turner,Kat Martinez,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,1,"to approve the Council Minutes on September 20, 2022",Procedural/Administrative,Motion passed 4-0,Kat Martinez,Diane Turner,Pamela Cotter,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,1,"to approve the Council Minutes on September 20, 2022",Procedural/Administrative,Motion passed 4-0,Kat Martinez,Diane Turner,Diane Turner,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,1,"to approve the Council Minutes on September 20, 2022",Procedural/Administrative,Motion passed 4-0,Kat Martinez,Diane Turner,Garry Hrechkosy,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,1,"to approve the Council Minutes on September 20, 2022",Procedural/Administrative,Motion passed 4-0,Kat Martinez,Diane Turner,Rosalba Dominguez,Excused,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,2,to approve the City’s application for a grant from the Edward Byrne Justice Assistance Grant Program (JAG),Grant-Funding,Motion passed 4-0,Diane Turner,Pamela Cotter,Kat Martinez,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,2,to approve the City’s application for a grant from the Edward Byrne Justice Assistance Grant Program (JAG),Grant-Funding,Motion passed 4-0,Diane Turner,Pamela Cotter,Pamela Cotter,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,2,to approve the City’s application for a grant from the Edward Byrne Justice Assistance Grant Program (JAG),Grant-Funding,Motion passed 4-0,Diane Turner,Pamela Cotter,Diane Turner,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,2,to approve the City’s application for a grant from the Edward Byrne Justice Assistance Grant Program (JAG),Grant-Funding,Motion passed 4-0,Diane Turner,Pamela Cotter,Garry Hrechkosy,Aye,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
2022-11-01,2022,"November 1, 2022 City Council Meeting Minutes",Council,2,to approve the City’s application for a grant from the Edward Byrne Justice Assistance Grant Program (JAG),Grant-Funding,Motion passed 4-0,Diane Turner,Pamela Cotter,Rosalba Dominguez,Excused,minutes/2022/2022-10-31/2022-11-01_city-council-meeting.md
