date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,1,"Council Member Shelton motioned to amend tonight’s agenda to remove Items E and G, as previously recommended",Ceremonial,Unanimous Pass,Don Shelton,Patrick Harris,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council Study Session Meeting Minutes,Council,1,Council Member Marlor motioned to adjourn the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Brad Marlor,,,,minutes/2022/2022-04-18/2022-04-19_city-council-study-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,2,"Council Member Marlor motioned to approve the April 5, 2022 City Council Study Meeting minutes and the April 5, 2022 City Council Meeting minutes as printed",Procedural/Administrative,Unanimous Pass,Brad Marlor,,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,3,"Council Member Harris motioned to approve Zoning Ordinance 2022-03-Z, 1379 West Shields Lane",Land-Use/Zoning,5-0 Pass,Patrick Harris,Tamara Zander,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,4,"Council Member Marlor motioned to approve Zoning Ordinance 2022-02-Z, Sagewood Ranch Barn Rezone",Land-Use/Zoning,Unanimous Pass,Brad Marlor,Jason McGuire,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,5,"Council Member McGuire motioned to approve Resolution R2022-15, Sagewood Ranch Barn Land Use Amendment",Land-Use/Zoning,5-0 Pass,Jason McGuire,Don Shelton,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,6,"Council Member Zander motioned to approve Zoning Ordinance 2022-02-Z, Sagewood Ranch Barn Rezone",Land-Use/Zoning,5-0 Pass,Tamara Zander,Patrick Harris,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,7,Council Member Zander motioned to extend the meeting,Other,Unanimous Pass,Tamara Zander,,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,8,"Council Member Harris motioned to approve Resolution R2022-12, Adopting Fireworks Regulations",Resolution,Unanimous Pass,Patrick Harris,Jason McGuire,Brad Marlor,Absent,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,9,Council Member Zander motioned to recess the City Council Meeting and move to the Redevelopment Agency Meeting,Land-Use/Zoning,Unanimous Pass,Tamara Zander,Patrick Harris,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,12,Board Member McGuire motioned to adjourn the Redevelopment Agency Meeting and return to the City Council Meeting,Land-Use/Zoning,Unanimous Pass,Jason McGuire,Brad Marlor,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,13,"Council Member Shelton motioned to approve Ordinance 2022-10, Adopting the Project Area Plan, with the amendments as proposed",Land-Use/Zoning,5-0 Pass,Don Shelton,,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,Council,14,Council Member McGuire motioned to adjourn the City Council Meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,RDA,10,"Board Member Shelton motioned to approve Resolution RDA 2022-02, Approving and Adopting the Community Reinvestment Project Area Plan, with amendments proposed by Director Preece and Craig Smith",Land-Use/Zoning,5-0 Pass,Don Shelton,Brad Marlor,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
2022-04-19,2022,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,RDA,11,"Board Member Zander motioned to approve Resolution RDA 2022-03, Approving and Adopting the Community Reinvestment Project Area Budget, with the amendments as proposed",Land-Use/Zoning,5-0 Pass,Tamara Zander,Don Shelton,,,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,minutes
