date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-07-06,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property at 3:15 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Ryan Dickey,Becca Gerber,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property at 3:15 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Ryan Dickey,Jeremy Rubell,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property at 3:15 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Ryan Dickey,Max Doilney,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property at 3:15 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Ryan Dickey,Ryan Dickey,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property at 3:15 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Ryan Dickey,Tana Toly,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:25 p.m,Procedural/Administrative,5-0 Pass,Max Doilney,Ryan Dickey,Becca Gerber,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:25 p.m,Procedural/Administrative,5-0 Pass,Max Doilney,Ryan Dickey,Jeremy Rubell,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:25 p.m,Procedural/Administrative,5-0 Pass,Max Doilney,Ryan Dickey,Max Doilney,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:25 p.m,Procedural/Administrative,5-0 Pass,Max Doilney,Ryan Dickey,Ryan Dickey,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:25 p.m,Procedural/Administrative,5-0 Pass,Max Doilney,Ryan Dickey,Tana Toly,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
2023-07-06,2023,City Council,Council,3,Council Member Doilney moved to appoint Rick Shand and reappoint Christin Van Dine to the Planning Commission for four-year terms effective upon swearing in through July 2027,Appointment,5-0 Pass,Max Doilney,Becca Gerber,Becca Gerber,Aye,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
