date,year,title,slug,path,source,source_url,format
2020-01-08,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-01-06/2020-01-08_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4294,plainText=false)",text
2020-01-22,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-01-20/2020-01-22_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4118,plainText=false)",text
2020-02-12,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-02-10/2020-02-12_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3832,plainText=false)",text
2020-02-26,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-02-24/2020-02-26_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3686,plainText=false)",text
2020-03-11,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-03-09/2020-03-11_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3491,plainText=false)",text
2020-04-22,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3028,plainText=false)",text
2020-05-13,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2765,plainText=false)",text
2020-05-27,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-05-25/2020-05-27_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2598,plainText=false)",text
2020-06-10,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2421,plainText=false)",text
2020-06-24,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-06-22/2020-06-24_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2242,plainText=false)",text
2020-07-08,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2109,plainText=false)",text
2020-07-22,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-07-20/2020-07-22_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1921,plainText=false)",text
2020-08-26,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1577,plainText=false)",text
2020-09-09,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-09-07/2020-09-09_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1445,plainText=false)",text
2020-09-23,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1287,plainText=false)",text
2020-10-14,2020,Planning Commission,planning-commission-meeting,minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1041,plainText=false)",text
