date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-08-26,2020,City Council Meeting,Council,1,adjourn the work meeting at 6:43 p.m,Procedural/Administrative,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,2,close the Public Hearing,Public Hearing Action,passed (all voted aye),Sherrie Ohrn,Steven Shields,,,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,3,"approve Ordinance 2020-27 adopting the updated Transportation Master Plan. Councilmember August 26, 2020 – City Council Minutes Page 15 of 20 Smith seconded the motion. The",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,,Clint Smith,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,3,"approve Ordinance 2020-27 adopting the updated Transportation Master Plan. Councilmember August 26, 2020 – City Council Minutes Page 15 of 20 Smith seconded the motion. The",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,,David Watts,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,3,"approve Ordinance 2020-27 adopting the updated Transportation Master Plan. Councilmember August 26, 2020 – City Council Minutes Page 15 of 20 Smith seconded the motion. The",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,,Jared Henderson,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,3,"approve Ordinance 2020-27 adopting the updated Transportation Master Plan. Councilmember August 26, 2020 – City Council Minutes Page 15 of 20 Smith seconded the motion. The",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,,Sherrie Ohrn,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,3,"approve Ordinance 2020-27 adopting the updated Transportation Master Plan. Councilmember August 26, 2020 – City Council Minutes Page 15 of 20 Smith seconded the motion. The",Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,,Steven Shields,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,4,close the Public Hearing,Public Hearing Action,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,5,approve Ordinance 2020-28 adopting the updated Storm Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Steven Shields,Clint Smith,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,5,approve Ordinance 2020-28 adopting the updated Storm Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Steven Shields,David Watts,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,5,approve Ordinance 2020-28 adopting the updated Storm Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Steven Shields,Jared Henderson,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,5,approve Ordinance 2020-28 adopting the updated Storm Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Steven Shields,Sherrie Ohrn,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,5,approve Ordinance 2020-28 adopting the updated Storm Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Clint Smith,Steven Shields,Steven Shields,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,6,close the Public Hearing,Public Hearing Action,passed (all voted aye),Steven Shields,Sherrie Ohrn,,,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,7,approve ordinance 2020-29 adopting the updated Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Clint Smith,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,7,approve ordinance 2020-29 adopting the updated Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Steven Shields,Sherrie Ohrn,David Watts,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,7,approve ordinance 2020-29 adopting the updated Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Jared Henderson,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,7,approve ordinance 2020-29 adopting the updated Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,7,approve ordinance 2020-29 adopting the updated Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Steven Shields,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,8,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Clint Smith,Clint Smith,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,8,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Clint Smith,David Watts,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,8,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Clint Smith,Jared Henderson,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,8,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Clint Smith,Sherrie Ohrn,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,8,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Clint Smith,Steven Shields,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,9,approve Resolution No. R31-2020 initiating the process by which Herriman City may consider withdrawal of the municipal territory of Herriman City from the Unified Fire Service Area,Resolution,The motion passed unanimously,Sherrie Ohrn,Jared Henderson,Clint Smith,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,9,approve Resolution No. R31-2020 initiating the process by which Herriman City may consider withdrawal of the municipal territory of Herriman City from the Unified Fire Service Area,Resolution,The motion passed unanimously,Sherrie Ohrn,Jared Henderson,David Watts,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
2020-08-26,2020,City Council Meeting,Council,9,approve Resolution No. R31-2020 initiating the process by which Herriman City may consider withdrawal of the municipal territory of Herriman City from the Unified Fire Service Area,Resolution,The motion passed unanimously,Sherrie Ohrn,Jared Henderson,Jared Henderson,Aye,minutes/2020/2020-08-24/2020-08-26_city-council-meeting.md,minutes
