date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:46 p.m,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Bev Uipi,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:46 p.m,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Cheri Jackson,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:46 p.m,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Jeff Silvestrini,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:46 p.m,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Silvia Catten,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:46 p.m,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Thom DeSirant,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,2,"to adopt Resolution 23-51, Authorizing the City to Intervene in and Participate in any Proceedings Before the Utah Department of Environmental Quality, Division of Air Quality, Regarding any Approval Order Granted to Granite Construction Company, its Successors or Assigns, for a Proposed Permanent Aggregate Mining, Crushing and Screening Facility Known as the I-80 South Quarry and to Engage Legal…",Resolution,5-0 Pass,Cheri Jackson,,Bev Uipi,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,2,"to adopt Resolution 23-51, Authorizing the City to Intervene in and Participate in any Proceedings Before the Utah Department of Environmental Quality, Division of Air Quality, Regarding any Approval Order Granted to Granite Construction Company, its Successors or Assigns, for a Proposed Permanent Aggregate Mining, Crushing and Screening Facility Known as the I-80 South Quarry and to Engage Legal…",Resolution,5-0 Pass,Cheri Jackson,,Cheri Jackson,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,2,"to adopt Resolution 23-51, Authorizing the City to Intervene in and Participate in any Proceedings Before the Utah Department of Environmental Quality, Division of Air Quality, Regarding any Approval Order Granted to Granite Construction Company, its Successors or Assigns, for a Proposed Permanent Aggregate Mining, Crushing and Screening Facility Known as the I-80 South Quarry and to Engage Legal…",Resolution,5-0 Pass,Cheri Jackson,,Jeff Silvestrini,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,2,"to adopt Resolution 23-51, Authorizing the City to Intervene in and Participate in any Proceedings Before the Utah Department of Environmental Quality, Division of Air Quality, Regarding any Approval Order Granted to Granite Construction Company, its Successors or Assigns, for a Proposed Permanent Aggregate Mining, Crushing and Screening Facility Known as the I-80 South Quarry and to Engage Legal…",Resolution,5-0 Pass,Cheri Jackson,,Silvia Catten,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
2023-11-27,2023,City Council Meeting Agenda and Packet,Council,2,"to adopt Resolution 23-51, Authorizing the City to Intervene in and Participate in any Proceedings Before the Utah Department of Environmental Quality, Division of Air Quality, Regarding any Approval Order Granted to Granite Construction Company, its Successors or Assigns, for a Proposed Permanent Aggregate Mining, Crushing and Screening Facility Known as the I-80 South Quarry and to Engage Legal…",Resolution,5-0 Pass,Cheri Jackson,,Thom DeSirant,Aye,minutes/2023/2023-11-27/2023-11-27_city-council-meeting-agenda-and-packet-746.md
