date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-01-19,2021,Council Formal Meeting,Council,1,"Approve work session meeting minutes of Tuesday, May 5, 2020; Tuesday, June 11, 2020; Tuesday, July 7, 2020; and Tuesday, August 11, 2020 as well as the formal meeting minutes of Tuesday, December 8, 2020 and the special formal meeting minutes of Friday, December 11, 2020.",Procedural/Administrative,7-0 Pass,James Rogers,Daniel Dugan,Amy Fowler,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,1,"Approve work session meeting minutes of Tuesday, May 5, 2020; Tuesday, June 11, 2020; Tuesday, July 7, 2020; and Tuesday, August 11, 2020 as well as the formal meeting minutes of Tuesday, December 8, 2020 and the special formal meeting minutes of Friday, December 11, 2020.",Procedural/Administrative,7-0 Pass,James Rogers,Daniel Dugan,Ana Valdemoros,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,1,"Approve work session meeting minutes of Tuesday, May 5, 2020; Tuesday, June 11, 2020; Tuesday, July 7, 2020; and Tuesday, August 11, 2020 as well as the formal meeting minutes of Tuesday, December 8, 2020 and the special formal meeting minutes of Friday, December 11, 2020.",Procedural/Administrative,7-0 Pass,James Rogers,Daniel Dugan,Andrew Johnston,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,1,"Approve work session meeting minutes of Tuesday, May 5, 2020; Tuesday, June 11, 2020; Tuesday, July 7, 2020; and Tuesday, August 11, 2020 as well as the formal meeting minutes of Tuesday, December 8, 2020 and the special formal meeting minutes of Friday, December 11, 2020.",Procedural/Administrative,7-0 Pass,James Rogers,Daniel Dugan,Chris Wharton,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,1,"Approve work session meeting minutes of Tuesday, May 5, 2020; Tuesday, June 11, 2020; Tuesday, July 7, 2020; and Tuesday, August 11, 2020 as well as the formal meeting minutes of Tuesday, December 8, 2020 and the special formal meeting minutes of Friday, December 11, 2020.",Procedural/Administrative,7-0 Pass,James Rogers,Daniel Dugan,Daniel Dugan,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,1,"Approve work session meeting minutes of Tuesday, May 5, 2020; Tuesday, June 11, 2020; Tuesday, July 7, 2020; and Tuesday, August 11, 2020 as well as the formal meeting minutes of Tuesday, December 8, 2020 and the special formal meeting minutes of Friday, December 11, 2020.",Procedural/Administrative,7-0 Pass,James Rogers,Daniel Dugan,Darin Mano,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,1,"Approve work session meeting minutes of Tuesday, May 5, 2020; Tuesday, June 11, 2020; Tuesday, July 7, 2020; and Tuesday, August 11, 2020 as well as the formal meeting minutes of Tuesday, December 8, 2020 and the special formal meeting minutes of Friday, December 11, 2020.",Procedural/Administrative,7-0 Pass,James Rogers,Daniel Dugan,James Rogers,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,2,Close and refer items B1-B3 to a future Consent agenda for action.,Public Hearing Action,7-0 Pass,Chris Wharton,Ana Valdemoros,Amy Fowler,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,2,Close and refer items B1-B3 to a future Consent agenda for action.,Public Hearing Action,7-0 Pass,Chris Wharton,Ana Valdemoros,Ana Valdemoros,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,2,Close and refer items B1-B3 to a future Consent agenda for action.,Public Hearing Action,7-0 Pass,Chris Wharton,Ana Valdemoros,Andrew Johnston,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
2021-01-19,2021,Council Formal Meeting,Council,2,Close and refer items B1-B3 to a future Consent agenda for action.,Public Hearing Action,7-0 Pass,Chris Wharton,Ana Valdemoros,Chris Wharton,Aye,minutes/2021/2021-01-18/2021-01-19_council-formal-meeting.md,minutes
