date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-06-17,2025,Logan City Council Meeting,Council,1,"amend tonight’s agenda to interchange the order of items E & F and approval of the minutes from June 3, 2025 as presented",Procedural/Administrative,3-0 Pass,Mike Johnson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,1,"amend tonight’s agenda to interchange the order of items E & F and approval of the minutes from June 3, 2025 as presented",Procedural/Administrative,3-0 Pass,Mike Johnson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,1,"amend tonight’s agenda to interchange the order of items E & F and approval of the minutes from June 3, 2025 as presented",Procedural/Administrative,3-0 Pass,Mike Johnson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,2,approve the ratification of Mark Holt as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,2,approve the ratification of Mark Holt as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,2,approve the ratification of Mark Holt as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,2,approve the ratification of Mark Holt as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,2,approve the ratification of Mark Holt as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,3,approve the ratification of Harshal Shah as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,3,approve the ratification of Harshal Shah as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,3,approve the ratification of Harshal Shah as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,3,approve the ratification of Harshal Shah as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,3,approve the ratification of Harshal Shah as presented,Appointment,5-0 Pass,Mike Johnson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,4,approve Resolution 25-24 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,4,approve Resolution 25-24 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,4,approve Resolution 25-24 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,4,approve Resolution 25-24 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,4,approve Resolution 25-24 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,5,approve Resolution 25-22 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,5,approve Resolution 25-22 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,5,approve Resolution 25-22 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,5,approve Resolution 25-22 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,5,approve Resolution 25-22 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-09 as presented,Ordinance,5-0 Pass,Mike Johnson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-09 as presented,Ordinance,5-0 Pass,Mike Johnson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-09 as presented,Ordinance,5-0 Pass,Mike Johnson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-09 as presented,Ordinance,5-0 Pass,Mike Johnson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,6,adopt Ordinance 25-09 as presented,Ordinance,5-0 Pass,Mike Johnson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,7,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Mike Johnson,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,7,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Mike Johnson,Amy Z. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,7,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Mike Johnson,Amy Z. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,7,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Mike Johnson,Amy Z. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,7,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Mike Johnson,Amy Z. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,8,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,8,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,8,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,8,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan City Council Meeting,Council,8,approve Resolution 25-26 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
2025-06-17,2025,Logan Redevelopment Agency Meeting,RDA,1,approve Resolution 25-28 RDA as presented,Resolution,4-0 Pass,Mike Johnson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_redevelopment-agency-meeting.md
2025-06-17,2025,Logan Redevelopment Agency Meeting,RDA,1,approve Resolution 25-28 RDA as presented,Resolution,4-0 Pass,Mike Johnson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_redevelopment-agency-meeting.md
2025-06-17,2025,Logan Redevelopment Agency Meeting,RDA,1,approve Resolution 25-28 RDA as presented,Resolution,4-0 Pass,Mike Johnson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_redevelopment-agency-meeting.md
