date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-05-28,2024,Local Building Authority,MBA,1,Regular Agenda 2.a.) Consideration of Resolution #L2024-02 adopting a Lehi Local Building Authority Budget for Fiscal Year 2025.,Resolution,5:0 Pass,Chris Condie,Paige Albrecht,Chris Condie,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_building-authority-meeting.md
2024-05-28,2024,City Council,Council,1,"Councilor Hancock moved to adjourn into a closed session to discuss the     purchase, exchange, or lease of real property and to discuss the character, professional     competence, or physical or mental health of an individual. Councilor Condie seconded the     motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Chris Condie,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting_clip666.md
2024-05-28,2024,Local Building Authority,MBA,1,Regular Agenda 2.a.) Consideration of Resolution #L2024-02 adopting a Lehi Local Building Authority Budget for Fiscal Year 2025.,Resolution,5:0 Pass,Chris Condie,Paige Albrecht,Heather Newall,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_building-authority-meeting.md
2024-05-28,2024,City Council,Council,1,"Councilor Hancock moved to adjourn into a closed session to discuss the     purchase, exchange, or lease of real property and to discuss the character, professional     competence, or physical or mental health of an individual. Councilor Condie seconded the     motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Heather Newall,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting_clip666.md
2024-05-28,2024,Local Building Authority,MBA,1,Regular Agenda 2.a.) Consideration of Resolution #L2024-02 adopting a Lehi Local Building Authority Budget for Fiscal Year 2025.,Resolution,5:0 Pass,Chris Condie,Paige Albrecht,Michelle Stallings,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_building-authority-meeting.md
2024-05-28,2024,City Council,Council,1,"Councilor Hancock moved to adjourn into a closed session to discuss the     purchase, exchange, or lease of real property and to discuss the character, professional     competence, or physical or mental health of an individual. Councilor Condie seconded the     motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Michelle Stallings,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting_clip666.md
2024-05-28,2024,Local Building Authority,MBA,1,Regular Agenda 2.a.) Consideration of Resolution #L2024-02 adopting a Lehi Local Building Authority Budget for Fiscal Year 2025.,Resolution,5:0 Pass,Chris Condie,Paige Albrecht,Paige Albrecht,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_building-authority-meeting.md
2024-05-28,2024,City Council,Council,1,"Councilor Hancock moved to adjourn into a closed session to discuss the     purchase, exchange, or lease of real property and to discuss the character, professional     competence, or physical or mental health of an individual. Councilor Condie seconded the     motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Paige Albrecht,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting_clip666.md
2024-05-28,2024,Local Building Authority,MBA,1,Regular Agenda 2.a.) Consideration of Resolution #L2024-02 adopting a Lehi Local Building Authority Budget for Fiscal Year 2025.,Resolution,5:0 Pass,Chris Condie,Paige Albrecht,Paul Hancock,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_building-authority-meeting.md
2024-05-28,2024,City Council,Council,1,"Councilor Hancock moved to adjourn into a closed session to discuss the     purchase, exchange, or lease of real property and to discuss the character, professional     competence, or physical or mental health of an individual. Councilor Condie seconded the     motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Paul Hancock,Aye,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting_clip666.md
