date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2018-03-26,2018,City Council Agenda,Council,1,to declare today Cottonwood Heights day and extend appreciation to them for their generous gift,Other,Pass (unanimous),Dwight Marchant,Silvia Catten,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,2,to close the public comment period,Other,Pass (unanimous),Bev Uipi,Dwight Marchant,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,3,"to reorder the agenda to hear items 3.4, 3.5, and 3.3 out of order",Procedural/Administrative,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,4,to approve the contract with CivicPlus,Contract/Purchase,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,5,to approve item 2.2,Other,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,6,"to approve item 2.3, Resolution 18-16, Approving a Cooperative Agreement with Salt Lake County with Respect to the Salt Lake County Storm Water Coalition",Interlocal,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,7,"to approve Ordinance 18-19, Creating the Millcreek Community Reinvestment Agency",Land-Use/Zoning,Pass (unanimous),Dwight Marchant,Silvia Catten,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,8,"to approve the minutes from March 12, 2018",Procedural/Administrative,Pass (unanimous),Silvia Catten,Bev Uipi,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,9,"to approve the minutes from March 20, 2018",Procedural/Administrative,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
2018-03-26,2018,City Council Agenda,Council,10,to adjourn the meeting at 8:25 p.m,Procedural/Administrative,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md
