date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-10-27,2021,City Council Regular Meeting,Council,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Kelvin Green,Chris McConnehey,Zach Jacob,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Kelvin Green,Chris McConnehey,Kelvin Green,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Kelvin Green,Chris McConnehey,Chad Lamb,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Kelvin Green,Chris McConnehey,Chris McConnehey,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Kelvin Green,Chris McConnehey,David Pack,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Kelvin Green,Chris McConnehey,Kayleen Whitelock,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Kelvin Green,Chris McConnehey,Melissa Worthen,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,2,to approve the Consent Item as listed,Other,7-0 Pass,Chris McConnehey,Kelvin Green,Zach Jacob,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,2,to approve the Consent Item as listed,Other,7-0 Pass,Chris McConnehey,Kelvin Green,Kelvin Green,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,2,to approve the Consent Item as listed,Other,7-0 Pass,Chris McConnehey,Kelvin Green,Chad Lamb,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,2,to approve the Consent Item as listed,Other,7-0 Pass,Chris McConnehey,Kelvin Green,Chris McConnehey,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,2,to approve the Consent Item as listed,Other,7-0 Pass,Chris McConnehey,Kelvin Green,David Pack,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,2,to approve the Consent Item as listed,Other,7-0 Pass,Chris McConnehey,Kelvin Green,Kayleen Whitelock,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
2021-10-27,2021,City Council Regular Meeting,Council,2,to approve the Consent Item as listed,Other,7-0 Pass,Chris McConnehey,Kelvin Green,Melissa Worthen,Aye,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md
