date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-07-15,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the consent agenda,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember Green,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the consent agenda,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember Johnson,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the consent agenda,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember F. Lowry,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the consent agenda,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember Vawdrey,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the consent agenda,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember T. Lowery,Absent,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,2,Councilmember F. Lowry moved to approve Local Consent Mike Green seconded the motion. A roll call vote was taken. The motion passed unanimously,Other,4-0 Pass,Councilmember F. Lowry,,Councilmember Green,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,2,Councilmember F. Lowry moved to approve Local Consent Mike Green seconded the motion. A roll call vote was taken. The motion passed unanimously,Other,4-0 Pass,Councilmember F. Lowry,,Councilmember Johnson,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,2,Councilmember F. Lowry moved to approve Local Consent Mike Green seconded the motion. A roll call vote was taken. The motion passed unanimously,Other,4-0 Pass,Councilmember F. Lowry,,Councilmember F. Lowry,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,2,Councilmember F. Lowry moved to approve Local Consent Mike Green seconded the motion. A roll call vote was taken. The motion passed unanimously,Other,4-0 Pass,Councilmember F. Lowry,,Councilmember Vawdrey,Aye,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,2,Councilmember F. Lowry moved to approve Local Consent Mike Green seconded the motion. A roll call vote was taken. The motion passed unanimously,Other,4-0 Pass,Councilmember F. Lowry,,Councilmember T. Lowery,Absent,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
2025-07-15,2025,City Council,Council,3,"Councilmember Green moved to adjourn the meeting. Councilmember F. Lowry seconded the motion, which passed by unanimous vote (4-0). The meeting adjourned at 7:55 pm",Procedural/Administrative,Unanimous (voice/tally-only),Councilmember Green,,,,minutes/2025/2025-07-14/2025-07-15_city-council.md,minutes
