date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-10-15,2024,Logan City Council Meeting,Council,1,"approve tonight’s October 1, 2024 agenda as presented and continue the minutes to November 5, 2024",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,1,"approve tonight’s October 1, 2024 agenda as presented and continue the minutes to November 5, 2024",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,1,"approve tonight’s October 1, 2024 agenda as presented and continue the minutes to November 5, 2024",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,1,"approve tonight’s October 1, 2024 agenda as presented and continue the minutes to November 5, 2024",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,1,"approve tonight’s October 1, 2024 agenda as presented and continue the minutes to November 5, 2024",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,2,approve Resolution 24-40 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Jeannie F. Simmonds,Amy Z. Anderson,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,2,approve Resolution 24-40 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Jeannie F. Simmonds,Mark A. Anderson,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,2,approve Resolution 24-40 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Jeannie F. Simmonds,Mike Johnson,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,2,approve Resolution 24-40 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Jeannie F. Simmonds,Ernesto López,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
2024-10-15,2024,Logan City Council Meeting,Council,2,approve Resolution 24-40 as presented,Budget Amendment,5-0 Pass,Mike Johnson,Jeannie F. Simmonds,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
