date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-12-07,2021,Logan City Council Meeting,Council,1,"approve the November 16, 2021, minutes and approve tonight’s agenda",Procedural/Administrative,Carried unanimously (no names),Amy Z. Anderson,Ernesto López,,,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,2,"approve ratification of Melissa Dahle, Mike Wolford and Dawn Drost as presented",Appointment,Carried unanimously (no names),Amy Z. Anderson,Ernesto López,,,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,3,nominate Vice Chair Simmonds to serve as the Council Chair for 2022 as presented,Appointment,Carried unanimously (no names),Amy Z. Anderson,Ernesto López,,,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,4,nominate Councilmember López to serve as the Council Vice Chair for 2022 as presented,Appointment,Carried unanimously (no names),Jeannie F. Simmonds,Amy Z. Anderson,,,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,5,approve Resolution 21-52 as presented,Resolution,5-0 Pass,Tom Jensen,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,5,approve Resolution 21-52 as presented,Resolution,5-0 Pass,Tom Jensen,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,5,approve Resolution 21-52 as presented,Resolution,5-0 Pass,Tom Jensen,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,5,approve Resolution 21-52 as presented,Resolution,5-0 Pass,Tom Jensen,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,5,approve Resolution 21-52 as presented,Resolution,5-0 Pass,Tom Jensen,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,6,repeal Ordinance 21-23 “Chapter 8.36” Prohibition of the Distribution of Disposable Plastic Bags in the City of Logan as presented,Ordinance,3-2 Pass,Tom Jensen,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,6,repeal Ordinance 21-23 “Chapter 8.36” Prohibition of the Distribution of Disposable Plastic Bags in the City of Logan as presented,Ordinance,3-2 Pass,Tom Jensen,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,6,repeal Ordinance 21-23 “Chapter 8.36” Prohibition of the Distribution of Disposable Plastic Bags in the City of Logan as presented,Ordinance,3-2 Pass,Tom Jensen,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,6,repeal Ordinance 21-23 “Chapter 8.36” Prohibition of the Distribution of Disposable Plastic Bags in the City of Logan as presented,Ordinance,3-2 Pass,Tom Jensen,Mark A. Anderson,Ernesto López,Nay,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,6,repeal Ordinance 21-23 “Chapter 8.36” Prohibition of the Distribution of Disposable Plastic Bags in the City of Logan as presented,Ordinance,3-2 Pass,Tom Jensen,Mark A. Anderson,Jeannie F. Simmonds,Nay,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,7,approve Resolution 21-55 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,7,approve Resolution 21-55 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,7,approve Resolution 21-55 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,7,approve Resolution 21-55 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,7,approve Resolution 21-55 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,8,approve Resolution 21-57 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Amy Z. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
2021-12-07,2021,Logan City Council Meeting,Council,8,approve Resolution 21-57 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
