date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-11-09,2021,City Council Meeting,Council,1,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Procedural/Administrative,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,2,"MOVED TO APPROVE THE APPOINTMENT OF SARAH MOORE TO THE OGDEN TRAILS NETWORK COMMITTEE, WITH HER TERM TO EXPIRE JUNE 30,2024. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Appointment,5-0 Pass,,Richard A. Hyer,Angela Choberka,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,2,"MOVED TO APPROVE THE APPOINTMENT OF SARAH MOORE TO THE OGDEN TRAILS NETWORK COMMITTEE, WITH HER TERM TO EXPIRE JUNE 30,2024. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Appointment,5-0 Pass,,Richard A. Hyer,Bart E. Blair,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,2,"MOVED TO APPROVE THE APPOINTMENT OF SARAH MOORE TO THE OGDEN TRAILS NETWORK COMMITTEE, WITH HER TERM TO EXPIRE JUNE 30,2024. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Appointment,5-0 Pass,,Richard A. Hyer,Doug Stephens,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,2,"MOVED TO APPROVE THE APPOINTMENT OF SARAH MOORE TO THE OGDEN TRAILS NETWORK COMMITTEE, WITH HER TERM TO EXPIRE JUNE 30,2024. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Appointment,5-0 Pass,,Richard A. Hyer,Marcia L. White,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,2,"MOVED TO APPROVE THE APPOINTMENT OF SARAH MOORE TO THE OGDEN TRAILS NETWORK COMMITTEE, WITH HER TERM TO EXPIRE JUNE 30,2024. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Appointment,5-0 Pass,,Richard A. Hyer,Richard A. Hyer,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,3,"MOVED TO ADOPT RESOLUTION 2021-16 TO APPROVE THE APPOINTMENT OF MERCEDES RAND HAHN, JAIDA SIMMS, KAIHAN AZAMI, CLARISSA BELTRAN, TIFFANY BROWN, KATE PULLEY, WILLIAM BRAUCHER, MELENNIE JUAREZ, LILY GALBRAITH, DAMARIZ ZARCENO, HANNAH WOODWARD, ELLIE GOMEZ, THOR DO ROSH, ISABELLA FELIX, AND KASSEL STOHEL TO THE OGDEN CITY YOUTH COUNCIL. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Resolution,5-0 Pass,,Richard A. Hyer,Angela Choberka,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,3,"MOVED TO ADOPT RESOLUTION 2021-16 TO APPROVE THE APPOINTMENT OF MERCEDES RAND HAHN, JAIDA SIMMS, KAIHAN AZAMI, CLARISSA BELTRAN, TIFFANY BROWN, KATE PULLEY, WILLIAM BRAUCHER, MELENNIE JUAREZ, LILY GALBRAITH, DAMARIZ ZARCENO, HANNAH WOODWARD, ELLIE GOMEZ, THOR DO ROSH, ISABELLA FELIX, AND KASSEL STOHEL TO THE OGDEN CITY YOUTH COUNCIL. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Resolution,5-0 Pass,,Richard A. Hyer,Bart E. Blair,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,3,"MOVED TO ADOPT RESOLUTION 2021-16 TO APPROVE THE APPOINTMENT OF MERCEDES RAND HAHN, JAIDA SIMMS, KAIHAN AZAMI, CLARISSA BELTRAN, TIFFANY BROWN, KATE PULLEY, WILLIAM BRAUCHER, MELENNIE JUAREZ, LILY GALBRAITH, DAMARIZ ZARCENO, HANNAH WOODWARD, ELLIE GOMEZ, THOR DO ROSH, ISABELLA FELIX, AND KASSEL STOHEL TO THE OGDEN CITY YOUTH COUNCIL. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Resolution,5-0 Pass,,Richard A. Hyer,Doug Stephens,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
2021-11-09,2021,City Council Meeting,Council,3,"MOVED TO ADOPT RESOLUTION 2021-16 TO APPROVE THE APPOINTMENT OF MERCEDES RAND HAHN, JAIDA SIMMS, KAIHAN AZAMI, CLARISSA BELTRAN, TIFFANY BROWN, KATE PULLEY, WILLIAM BRAUCHER, MELENNIE JUAREZ, LILY GALBRAITH, DAMARIZ ZARCENO, HANNAH WOODWARD, ELLIE GOMEZ, THOR DO ROSH, ISABELLA FELIX, AND KASSEL STOHEL TO THE OGDEN CITY YOUTH COUNCIL. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Resolution,5-0 Pass,,Richard A. Hyer,Marcia L. White,Aye,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting-2.md,minutes
