date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-02-27,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss litigation at 2:48 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Ryan Dickey,Bill Ciraco,Absent,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss litigation at 2:48 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Ryan Dickey,Ed Parigian,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss litigation at 2:48 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Ryan Dickey,Jeremy Rubell,Absent,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss litigation at 2:48 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Ryan Dickey,Ryan Dickey,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss litigation at 2:48 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Ryan Dickey,Tana Toly,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:25 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Bill Ciraco,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:25 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Ed Parigian,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:25 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Jeremy Rubell,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:25 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Ryan Dickey,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:25 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Tana Toly,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,3,Council Member Toly moved to approve the City Council Meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Bill Ciraco,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,3,Council Member Toly moved to approve the City Council Meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Ed Parigian,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,3,Council Member Toly moved to approve the City Council Meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Jeremy Rubell,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,3,Council Member Toly moved to approve the City Council Meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Ryan Dickey,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,3,Council Member Toly moved to approve the City Council Meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Tana Toly,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,4,Council Member Dickey moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Bill Ciraco,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
2025-02-27,2025,City Council Meeting,Council,4,Council Member Dickey moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Ed Parigian,Aye,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
