date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-07-13,2021,City Council Special Meeting,Council,1,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER HYER, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving modifications to Council Rules and Norms.""]",Resolution,7-0 Pass,,Richard A. Hyer,Angela Choberka,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,1,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER HYER, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving modifications to Council Rules and Norms.""]",Resolution,7-0 Pass,,Richard A. Hyer,Bart E. Blair,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,1,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER HYER, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving modifications to Council Rules and Norms.""]",Resolution,7-0 Pass,,Richard A. Hyer,Ben Nadolski,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,1,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER HYER, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving modifications to Council Rules and Norms.""]",Resolution,7-0 Pass,,Richard A. Hyer,Doug Stephens,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,1,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER HYER, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving modifications to Council Rules and Norms.""]",Resolution,7-0 Pass,,Richard A. Hyer,Luis Lopez,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,1,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER HYER, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving modifications to Council Rules and Norms.""]",Resolution,7-0 Pass,,Richard A. Hyer,Marcia L. White,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,1,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER HYER, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving modifications to Council Rules and Norms.""]",Resolution,7-0 Pass,,Richard A. Hyer,Richard A. Hyer,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,2,"MOVED THE PUBLIC HEARING BE CLOSED. THE MOTION WAS SECONDED BY VICE CHAm WHITE,",Public Hearing Action,Voice Pass,,Marcia L. White,,,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,3,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAm BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for FY2021-22 and setting forth fmdings pursuant to Utah Code Annotated § 10-8-2.""]",Resolution,5-0 Pass,,Doug Stephens,Angela Choberka,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
2021-07-13,2021,City Council Special Meeting,Council,3,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAm BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for FY2021-22 and setting forth fmdings pursuant to Utah Code Annotated § 10-8-2.""]",Resolution,5-0 Pass,,Doug Stephens,Ben Nadolski,Aye,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-special-meeting.md,minutes
