date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,1,"Council Member Crockett moved to APPROVE the December 11, 2024, City Council Meeting Minutes and Agenda, as presented",Procedural/Administrative,The motion passed with the unanimous consent of the Council,Traci Crockett,,,,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,2,"Council Member Aston moved to APPROVE Resolution 2025-03 - Bluffdale City Emergency Operations Plan, with the addition of the Herriman Police Department and the addition of the Public Works Building as a third possible site",Resolution,The motion passed with the unanimous consent of the Council,Wendy Aston,,,,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,3,"Council Member Aston moved to APPROVE Resolution 2025-04 - Salt Lake County Emergency Management Plan, with the addition of the Mayor or Designee to Section 2.1.3",Resolution,The motion passed with the unanimous consent of the Council,Wendy Aston,,,,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,4,Council Member Crockett moved to APPROVE Resolution 2025-01 - Designating the Appointment of a Mayor Pro Tempore Pursuant to Bluffdale Code 1.60.030(B)(4),Appointment,The motion passed with the unanimous consent ofthe Council,Traci Crockett,,Greg Wilding,Aye,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,4,Council Member Crockett moved to APPROVE Resolution 2025-01 - Designating the Appointment of a Mayor Pro Tempore Pursuant to Bluffdale Code 1.60.030(B)(4),Appointment,The motion passed with the unanimous consent ofthe Council,Traci Crockett,,Traci Crockett,Aye,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,4,Council Member Crockett moved to APPROVE Resolution 2025-01 - Designating the Appointment of a Mayor Pro Tempore Pursuant to Bluffdale Code 1.60.030(B)(4),Appointment,The motion passed with the unanimous consent ofthe Council,Traci Crockett,,Alan Lord,Aye,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,4,Council Member Crockett moved to APPROVE Resolution 2025-01 - Designating the Appointment of a Mayor Pro Tempore Pursuant to Bluffdale Code 1.60.030(B)(4),Appointment,The motion passed with the unanimous consent ofthe Council,Traci Crockett,,Steve Austin,Aye,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,4,Council Member Crockett moved to APPROVE Resolution 2025-01 - Designating the Appointment of a Mayor Pro Tempore Pursuant to Bluffdale Code 1.60.030(B)(4),Appointment,The motion passed with the unanimous consent ofthe Council,Traci Crockett,,Wendy Aston,Aye,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,5,Council Member Aston moved to APPROVE Resolution 2025-05 — Designating the Appointment of a Representative for the Association of Municipal Councils Pursuant to Bluffdale Code 1.60.030(7),Appointment,The motion passed with the unanimous consent of the Council,Wendy Aston,,Greg Wilding,Aye,minutes/2025/2025-01-06/council_2025-01-08_1549.md
2025-01-08,2025,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",Council,5,Council Member Aston moved to APPROVE Resolution 2025-05 — Designating the Appointment of a Representative for the Association of Municipal Councils Pursuant to Bluffdale Code 1.60.030(7),Appointment,The motion passed with the unanimous consent of the Council,Wendy Aston,,Traci Crockett,Aye,minutes/2025/2025-01-06/council_2025-01-08_1549.md
