date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Margaret Bourke,Elise Morgan,Cliff Curry,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Margaret Bourke,Elise Morgan,Elise Morgan,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Margaret Bourke,Elise Morgan,Harris Sondak,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Margaret Bourke,Elise Morgan,Margaret Bourke,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Margaret Bourke,Elise Morgan,Sheridan Davis,Abstain,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT FY2022 TENTATIVE BUDGET,Budget/Finance,RECORDED (no vote line),Harris Sondak,Cliff Curry,,,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT FY2022 TENTATIVE BUDGET,Budget/Finance,APPROVED (4-1),Cliff Curry,,Cliff Curry,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT FY2022 TENTATIVE BUDGET,Budget/Finance,APPROVED (4-1),Cliff Curry,,Elise Morgan,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT FY2022 TENTATIVE BUDGET,Budget/Finance,APPROVED (4-1),Cliff Curry,,Harris Sondak,Nay,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT FY2022 TENTATIVE BUDGET,Budget/Finance,APPROVED (4-1),Cliff Curry,,Margaret Bourke,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT FY2022 TENTATIVE BUDGET,Budget/Finance,APPROVED (4-1),Cliff Curry,,Sheridan Davis,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,4,"APPROVE the FY2022 Tentative Budget with the amendment that the ACVB Contribution be reduced from $42,000 to $21,000",Budget/Finance,FAILED (2-3),Margaret Bourke,Sheridan Davis,Cliff Curry,Nay,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,4,"APPROVE the FY2022 Tentative Budget with the amendment that the ACVB Contribution be reduced from $42,000 to $21,000",Budget/Finance,FAILED (2-3),Margaret Bourke,Sheridan Davis,Elise Morgan,Nay,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,4,"APPROVE the FY2022 Tentative Budget with the amendment that the ACVB Contribution be reduced from $42,000 to $21,000",Budget/Finance,FAILED (2-3),Margaret Bourke,Sheridan Davis,Harris Sondak,Nay,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,4,"APPROVE the FY2022 Tentative Budget with the amendment that the ACVB Contribution be reduced from $42,000 to $21,000",Budget/Finance,FAILED (2-3),Margaret Bourke,Sheridan Davis,Margaret Bourke,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,4,"APPROVE the FY2022 Tentative Budget with the amendment that the ACVB Contribution be reduced from $42,000 to $21,000",Budget/Finance,FAILED (2-3),Margaret Bourke,Sheridan Davis,Sheridan Davis,Aye,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
2021-05-12,2021,Alta Town Council — Regular Meeting 2021-05-12,Council,5,ADJOURN at 6:27 PM,Procedural/Administrative,ADJOURNED,Sheridan Davis,Harris Sondak,,,minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,minutes
