date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-05-18,2021,City Council Meeting,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Green,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember T. Lowery,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember F. Lowry,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Roberts,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Vawdrey,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,2,"Councilmember T. Lowery moved to continue Ordinance #1490 and Ordinance #1491 to the June 1, 2021, City Council Meeting",Ordinance,5-0 Pass,Councilmember T. Lowery,,Councilmember Green,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,2,"Councilmember T. Lowery moved to continue Ordinance #1490 and Ordinance #1491 to the June 1, 2021, City Council Meeting",Ordinance,5-0 Pass,Councilmember T. Lowery,,Councilmember T. Lowery,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,2,"Councilmember T. Lowery moved to continue Ordinance #1490 and Ordinance #1491 to the June 1, 2021, City Council Meeting",Ordinance,5-0 Pass,Councilmember T. Lowery,,Councilmember F. Lowry,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,2,"Councilmember T. Lowery moved to continue Ordinance #1490 and Ordinance #1491 to the June 1, 2021, City Council Meeting",Ordinance,5-0 Pass,Councilmember T. Lowery,,Councilmember Roberts,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,2,"Councilmember T. Lowery moved to continue Ordinance #1490 and Ordinance #1491 to the June 1, 2021, City Council Meeting",Ordinance,5-0 Pass,Councilmember T. Lowery,,Councilmember Vawdrey,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,3,Councilmember F. Lowry moved to recess to a Draper City Redevelopment Agency Meeting,Land-Use/Zoning,5-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,3,Councilmember F. Lowry moved to recess to a Draper City Redevelopment Agency Meeting,Land-Use/Zoning,5-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,3,Councilmember F. Lowry moved to recess to a Draper City Redevelopment Agency Meeting,Land-Use/Zoning,5-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,3,Councilmember F. Lowry moved to recess to a Draper City Redevelopment Agency Meeting,Land-Use/Zoning,5-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,3,Councilmember F. Lowry moved to recess to a Draper City Redevelopment Agency Meeting,Land-Use/Zoning,5-0 Pass,Councilmember F. Lowry,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,4,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Green,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,4,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember T. Lowery,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,4,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember F. Lowry,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,4,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Roberts,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
2021-05-18,2021,City Council Meeting,Council,4,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Vawdrey,Aye,minutes/2021/2021-05-17/2021-05-18_city-council.md,minutes
