date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-04-22,2025,City Council Meeting,Council,1,Council Member Sudbury moved to approve the Communities that Care and Magna City Memorandum of Understanding as published and presented,Other,4-0 Pass,Mick Sudbury,Trish Hull,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,2,Council Member Sudbury moved to suspend the agenda and go back to the Public Comment Section to allow a late arrival the opportunity to speak,Other,4-0 Pass,Mick Sudbury,Trish Hull,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,3,Council Member Sudbury moved to authorize the mayor signing the third amendment to the Magna United Communities that Care Substance Abuse Block Grant Agreement with Salt Lake County Health Department,Grant-Funding,4-0 Pass,Mick Sudbury,Steve Prokopis,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,4,"Council Member Hull moved to approve Ordinance 2025-o.04, Amending the Magna City Code, Specifically Title 8, ALJ Process",Ordinance,4-0 Pass,Trish Hull,Steve Prokopis,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,5,"Council Member Sudbury moved to approve Ordinance 2O25-O-05, Amending Magna City Code, Specifically Section 11.20, Stopping, Standing and Parking with the note that approval is given for the ordinance as prepared after this meeting by legal counsel",Ordinance,4-0 Pass,Mick Sudbury,Trish Hull,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,6,"Council Member Sudbury moved to approve Ordinance 2025-0-02, Amending the Zoning Map for property located at 7305 W 2100 S as discussed",Land-Use/Zoning,4-0 Pass,Mick Sudbury,Trish Hull,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,7,"Council Member Sudbury moved to approve Ordinance 2025-0-03, Amending the Zoning Map for property located at 7563 W 2820 S as discussed",Land-Use/Zoning,4-0 Pass,Mick Sudbury,Trish Hull,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,8,Council Member Hull moved to authorize the Mayor to sign a contract with AJC Architects for the Magna Webster Center as detailed in the discussion above,Contract/Purchase,4-0 Pass,Trish Hull,Mick Sudbury,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,9,Council Member Sudbury moved to recess the Council Meeting and moved to a Closed Session for the reasons highlighted below,Procedural/Administrative,4-0 Pass,Mick Sudbury,Trish Hull,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
2025-04-22,2025,City Council Meeting,Council,10,"Council Member Hull moved to adjourn the April 22,2025 Magna City Council Meeting",Procedural/Administrative,4-0 Pass,Trish Hull,Mick Sudbury,Audrey Pierce,Absent,minutes/2025/2025-04-22_council_140.md,minutes
