date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-06-04,2024,City Council Meeting,Council,1,"approve the consent agenda, which included approving the minutes for the regular council meeting on 5-14-24, a list of claims on the warrant register dated 6-4-24 and the sale of burial rights to James and Darlene Hanse",Procedural/Administrative,Pass (unanimous),JD Parady,Skip Worwood,,,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,2,authorize the mayor to sign the 1620 North Annexation Agreemen,Land-Use/Zoning,Pass (unanimous),Skip Worwood,Jeramie Callaway,,,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,3,"adopt Ordinance 06-04-2024. This ordinance annexed 3.59 acres consisting of property owned by Mt. Peak Development, LLC located approximately 1620 N 200 E, affecting parcels XB002129-1121 and XB00-212-1122. The annexed property was classified in the R1- 1/4",Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Jeramie Callaway,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,3,"adopt Ordinance 06-04-2024. This ordinance annexed 3.59 acres consisting of property owned by Mt. Peak Development, LLC located approximately 1620 N 200 E, affecting parcels XB002129-1121 and XB00-212-1122. The annexed property was classified in the R1- 1/4",Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,JD Parady,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,3,"adopt Ordinance 06-04-2024. This ordinance annexed 3.59 acres consisting of property owned by Mt. Peak Development, LLC located approximately 1620 N 200 E, affecting parcels XB002129-1121 and XB00-212-1122. The annexed property was classified in the R1- 1/4",Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Skip Worwood,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,3,"adopt Ordinance 06-04-2024. This ordinance annexed 3.59 acres consisting of property owned by Mt. Peak Development, LLC located approximately 1620 N 200 E, affecting parcels XB002129-1121 and XB00-212-1122. The annexed property was classified in the R1- 1/4",Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Shari Cowan,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,3,"adopt Ordinance 06-04-2024. This ordinance annexed 3.59 acres consisting of property owned by Mt. Peak Development, LLC located approximately 1620 N 200 E, affecting parcels XB002129-1121 and XB00-212-1122. The annexed property was classified in the R1- 1/4",Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Travis L. Worwood,Absent,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,4,"adopt Resolution 06-04-2024-$8,500,000 Electric Revenue Bonds, Series 2024",Resolution,4-0 Pass,JD Parady,Skip Worwood,Jeramie Callaway,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,4,"adopt Resolution 06-04-2024-$8,500,000 Electric Revenue Bonds, Series 2024",Resolution,4-0 Pass,JD Parady,Skip Worwood,JD Parady,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,4,"adopt Resolution 06-04-2024-$8,500,000 Electric Revenue Bonds, Series 2024",Resolution,4-0 Pass,JD Parady,Skip Worwood,Skip Worwood,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,4,"adopt Resolution 06-04-2024-$8,500,000 Electric Revenue Bonds, Series 2024",Resolution,4-0 Pass,JD Parady,Skip Worwood,Shari Cowan,Aye,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,4,"adopt Resolution 06-04-2024-$8,500,000 Electric Revenue Bonds, Series 2024",Resolution,4-0 Pass,JD Parady,Skip Worwood,Travis L. Worwood,Absent,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,5,"approve the purchase of the 1998 Freightliner bucket truck for $38,900",Contract/Purchase,Pass (unanimous),Skip Worwood,Shari Cowan,,,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
2024-06-04,2024,City Council Meeting,Council,6,convene in a closed session to discuss the character and competence of an individual and litigatio,Procedural/Administrative,Pass,Jeramie Callaway,Skip Worwood,,,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
