date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",Council,1,"Council Member Aston moved to APPROVE the City Council Meeting Minutes and Meeting Agenda, as amended",Procedural/Administrative,The motion passed with the unanimous consent of the Council,Wendy Aston,,,,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",Council,2,"Council Member Crockett moved to APPROVE the Consent Agenda,as presented",Procedural/Administrative,The motion passed with the unanimous consent of the Council,Traci Crockett,,,,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",Council,3,Council Member Aston moved to APPROVE Resolution 2025-55 - Adopting the Final Tax Rate for Salt Lake County for the Purpose of Levying Taxes within the City of Bluffdale General Fund for the Fiscal Year 2025-2026,Resolution,The motion passed unanimously,Wendy Aston,,,,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",Council,4,Council Member Aston moved to APPROVE Resolution 2025-56 - Adopting the Final Tax Rate for Utah County for the Purpose of Levying Taxes within the City of Bluffdale General Fund for the Fiscal Year 2025-2026,Resolution,The motion passed unanimously,Wendy Aston,,,,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",Council,5,"Council Member Aston moved to APPROVE Resolution 2025-57 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget for All Funds Except the Fire and Police Protection Fund, LBA, and the RDA",Budget,The motion passed unanimously,Wendy Aston,,,,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",Council,6,Council Member Aston moved to APPROVE Resolution 2025-61 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget for the Fire and Police Protection Fund,Budget,The motion passed with the unanimous consent of the CouncU,Wendy Aston,,,,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",LBA,7,Trustee Austin moved to APPROVE LBA Resolution 2025-58 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget,Budget,The motion passed with the unanimous consent of the Board,Steve Austin,,Steve Austin,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",LBA,7,Trustee Austin moved to APPROVE LBA Resolution 2025-58 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget,Budget,The motion passed with the unanimous consent of the Board,Steve Austin,,Wendy Aston,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",LBA,7,Trustee Austin moved to APPROVE LBA Resolution 2025-58 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget,Budget,The motion passed with the unanimous consent of the Board,Steve Austin,,Greg Wilding,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",LBA,7,Trustee Austin moved to APPROVE LBA Resolution 2025-58 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget,Budget,The motion passed with the unanimous consent of the Board,Steve Austin,,Natalie Hall,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",LBA,7,Trustee Austin moved to APPROVE LBA Resolution 2025-58 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget,Budget,The motion passed with the unanimous consent of the Board,Steve Austin,,Traci Crockett,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",LBA,7,Trustee Austin moved to APPROVE LBA Resolution 2025-58 - Adopting a Final Operating Budget for the 2025-2026 Fiscal Year Budget,Budget,The motion passed with the unanimous consent of the Board,Steve Austin,,Alan Lord,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",RDA,8,Board Member Wilding moved to APPROVE RDA Resolution 2025-59 Adopting a Final Operating Budget Adjustment for the 2025-2026 Fiscal Year Budget,Budget,The motion passed unanimously,Greg Wilding,,Wendy Aston,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",RDA,8,Board Member Wilding moved to APPROVE RDA Resolution 2025-59 Adopting a Final Operating Budget Adjustment for the 2025-2026 Fiscal Year Budget,Budget,The motion passed unanimously,Greg Wilding,,Greg Wilding,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",RDA,8,Board Member Wilding moved to APPROVE RDA Resolution 2025-59 Adopting a Final Operating Budget Adjustment for the 2025-2026 Fiscal Year Budget,Budget,The motion passed unanimously,Greg Wilding,,Natalie Hall,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",RDA,8,Board Member Wilding moved to APPROVE RDA Resolution 2025-59 Adopting a Final Operating Budget Adjustment for the 2025-2026 Fiscal Year Budget,Budget,The motion passed unanimously,Greg Wilding,,Traci Crockett,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",RDA,8,Board Member Wilding moved to APPROVE RDA Resolution 2025-59 Adopting a Final Operating Budget Adjustment for the 2025-2026 Fiscal Year Budget,Budget,The motion passed unanimously,Greg Wilding,,Alan Lord,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",RDA,8,Board Member Wilding moved to APPROVE RDA Resolution 2025-59 Adopting a Final Operating Budget Adjustment for the 2025-2026 Fiscal Year Budget,Budget,The motion passed unanimously,Greg Wilding,,Steve Austin,Aye,minutes/2025/2025-06-09/council_2025-06-11_1637.md
2025-06-11,2025,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",Council,9,Council Member Aston moved to ADJOURN,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Wendy Aston,,,,minutes/2025/2025-06-09/council_2025-06-11_1637.md
