date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-06-27,2023,City Council Meeting,Council,1,amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning portions of the property located generally at 883 N State Street to either the C2 zone or C3 zone and amending Appendix A of the Orem City Code to make Standard Land Use Code 1283 Transitional Treatment Homes a permitted use in the C3 zone,Land-Use/Zoning,6-0 Pass,David Spencer,Tom Macdonald,David Spencer,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,1,amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning portions of the property located generally at 883 N State Street to either the C2 zone or C3 zone and amending Appendix A of the Orem City Code to make Standard Land Use Code 1283 Transitional Treatment Homes a permitted use in the C3 zone,Land-Use/Zoning,6-0 Pass,David Spencer,Tom Macdonald,David Young,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,1,amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning portions of the property located generally at 883 N State Street to either the C2 zone or C3 zone and amending Appendix A of the Orem City Code to make Standard Land Use Code 1283 Transitional Treatment Homes a permitted use in the C3 zone,Land-Use/Zoning,6-0 Pass,David Spencer,Tom Macdonald,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,1,amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning portions of the property located generally at 883 N State Street to either the C2 zone or C3 zone and amending Appendix A of the Orem City Code to make Standard Land Use Code 1283 Transitional Treatment Homes a permitted use in the C3 zone,Land-Use/Zoning,6-0 Pass,David Spencer,Tom Macdonald,LaNae Millett,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,1,amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning portions of the property located generally at 883 N State Street to either the C2 zone or C3 zone and amending Appendix A of the Orem City Code to make Standard Land Use Code 1283 Transitional Treatment Homes a permitted use in the C3 zone,Land-Use/Zoning,6-0 Pass,David Spencer,Tom Macdonald,Terry Peterson,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,1,amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning portions of the property located generally at 883 N State Street to either the C2 zone or C3 zone and amending Appendix A of the Orem City Code to make Standard Land Use Code 1283 Transitional Treatment Homes a permitted use in the C3 zone,Land-Use/Zoning,6-0 Pass,David Spencer,Tom Macdonald,Tom Macdonald,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,6-0 Pass,LaNae Millett,Terry Peterson,David Spencer,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,6-0 Pass,LaNae Millett,Terry Peterson,David Young,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,6-0 Pass,LaNae Millett,Terry Peterson,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,6-0 Pass,LaNae Millett,Terry Peterson,LaNae Millett,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,6-0 Pass,LaNae Millett,Terry Peterson,Terry Peterson,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
2023-06-27,2023,City Council Meeting,Council,2,"adjourn the meeting,",Procedural/Administrative,6-0 Pass,LaNae Millett,Terry Peterson,Tom Macdonald,Aye,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,minutes
